timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-05 22:00:01,Chennai,CHE_C2,13.15,80.3,165.24,21.44,0.335,-82.7,40
2025-12-05 22:00:31,Chennai,CHE_C2,13.15,80.3,175.6,19.14,0.315,-77.8,51
2025-12-05 22:01:01,Chennai,CHE_C2,13.15,80.3,171.4,15.14,0.297,-85.0,84
2025-12-05 22:01:31,Chennai,CHE_C2,13.15,80.3,157.06,15.93,0.253,-82.0,99
2025-12-05 22:02:01,Chennai,CHE_C2,13.15,80.3,133.02,17.5,0.209,-85.0,86
2025-12-05 22:02:31,Chennai,CHE_C2,13.15,80.3,165.8,26.99,0.272,-88.8,53
2025-12-05 22:03:01,Chennai,CHE_C2,13.15,80.3,153.79,24.04,0.206,-89.5,100
2025-12-05 22:03:31,Chennai,CHE_C2,13.15,80.3,163.87,19.43,0.201,-88.3,57
2025-12-05 22:04:01,Chennai,CHE_C2,13.15,80.3,131.44,19.06,0.279,-88.2,85
2025-12-05 22:04:31,Chennai,CHE_C2,13.15,80.3,185.23,22.37,0.299,-81.2,56
2025-12-05 22:05:01,Chennai,CHE_C2,13.15,80.3,160.61,22.84,0.289,-88.9,55
2025-12-05 22:05:31,Chennai,CHE_C2,13.15,80.3,160.07,25.55,0.296,-91.1,79
2025-12-05 22:06:01,Chennai,CHE_C2,13.15,80.3,177.2,26.48,0.169,-81.5,84
2025-12-05 22:06:31,Chennai,CHE_C2,13.15,80.3,136.03,16.47,0.327,-86.8,87
2025-12-05 22:07:01,Chennai,CHE_C2,13.15,80.3,151.16,20.27,0.279,-89.1,96
2025-12-05 22:07:31,Chennai,CHE_C2,13.15,80.3,152.47,15.88,0.171,-84.7,42
2025-12-05 22:08:01,Chennai,CHE_C2,13.15,80.3,153.36,19.71,0.247,-90.5,97
2025-12-05 22:08:31,Chennai,CHE_C2,13.15,80.3,171.7,31.33,0.335,-81.7,40
2025-12-05 22:09:01,Chennai,CHE_C2,13.15,80.3,152.71,17.54,0.301,-84.3,88
2025-12-05 22:09:31,Chennai,CHE_C2,13.15,80.3,143.77,21.71,0.101,-85.4,78
2025-12-05 22:10:01,Chennai,CHE_C2,13.15,80.3,135.45,26.11,0.259,-86.4,76
2025-12-05 22:10:31,Chennai,CHE_C2,13.15,80.3,164.51,18.18,0.294,-80.0,104
2025-12-05 22:11:01,Chennai,CHE_C2,13.15,80.3,152.89,21.91,0.083,-89.4,56
2025-12-05 22:11:31,Chennai,CHE_C2,13.15,80.3,152.44,15.72,0.318,-79.4,63
2025-12-05 22:12:01,Chennai,CHE_C2,13.15,80.3,173.16,20.29,0.287,-87.1,106
2025-12-05 22:12:31,Chennai,CHE_C2,13.15,80.3,156.23,27.3,0.238,-88.9,94
2025-12-05 22:13:01,Chennai,CHE_C2,13.15,80.3,177.59,26.37,0.287,-86.8,82
2025-12-05 22:13:31,Chennai,CHE_C2,13.15,80.3,156.12,24.74,0.281,-90.4,87
2025-12-05 22:14:01,Chennai,CHE_C2,13.15,80.3,159.78,21.53,0.242,-85.5,40
2025-12-05 22:14:31,Chennai,CHE_C2,13.15,80.3,139.4,15.16,0.245,-87.1,60
2025-12-05 22:15:01,Chennai,CHE_C2,13.15,80.3,164.85,28.37,0.2,-88.3,96
2025-12-05 22:15:31,Chennai,CHE_C2,13.15,80.3,150.16,22.02,0.173,-79.6,49
2025-12-05 22:16:01,Chennai,CHE_C2,13.15,80.3,160.19,19.83,0.164,-83.3,91
2025-12-05 22:16:31,Chennai,CHE_C2,13.15,80.3,150.1,22.19,0.255,-78.8,105
2025-12-05 22:17:01,Chennai,CHE_C2,13.15,80.3,152.66,25.15,0.205,-81.6,55
2025-12-05 22:17:31,Chennai,CHE_C2,13.15,80.3,172.21,20.15,0.325,-80.6,102
2025-12-05 22:18:01,Chennai,CHE_C2,13.15,80.3,167.06,16.76,0.249,-86.2,52
2025-12-05 22:18:31,Chennai,CHE_C2,13.15,80.3,170.12,18.4,0.182,-89.6,66
2025-12-05 22:19:01,Chennai,CHE_C2,13.15,80.3,162.77,23.91,0.208,-79.7,83
2025-12-05 22:19:31,Chennai,CHE_C2,13.15,80.3,163.95,15.95,0.279,-83.7,94
2025-12-05 22:20:01,Chennai,CHE_C2,13.15,80.3,161.81,24.84,0.24,-85.7,100
2025-12-05 22:20:31,Chennai,CHE_C2,13.15,80.3,171.1,27.11,0.252,-83.5,44
2025-12-05 22:21:01,Chennai,CHE_C2,13.15,80.3,151.73,30.92,0.239,-82.5,48
2025-12-05 22:21:31,Chennai,CHE_C2,13.15,80.3,144.07,20.0,0.303,-82.2,47
2025-12-05 22:22:01,Chennai,CHE_C2,13.15,80.3,157.84,20.94,0.296,-84.1,87
2025-12-05 22:22:31,Chennai,CHE_C2,13.15,80.3,150.34,22.58,0.184,-89.2,75
2025-12-05 22:23:01,Chennai,CHE_C2,13.15,80.3,136.13,22.12,0.289,-87.9,56
2025-12-05 22:23:31,Chennai,CHE_C2,13.15,80.3,146.06,21.92,0.222,-87.4,92
2025-12-05 22:24:01,Chennai,CHE_C2,13.15,80.3,168.66,18.26,0.411,-75.2,48
2025-12-05 22:24:31,Chennai,CHE_C2,13.15,80.3,174.37,20.17,0.124,-79.5,73
2025-12-05 22:25:01,Chennai,CHE_C2,13.15,80.3,159.94,23.62,0.208,-94.5,55
2025-12-05 22:25:31,Chennai,CHE_C2,13.15,80.3,159.7,24.15,0.263,-86.0,48
2025-12-05 22:26:01,Chennai,CHE_C2,13.15,80.3,162.28,23.11,0.168,-84.5,85
2025-12-05 22:26:31,Chennai,CHE_C2,13.15,80.3,142.39,15.38,0.194,-79.6,107
2025-12-05 22:27:01,Chennai,CHE_C2,13.15,80.3,155.69,20.97,0.208,-77.5,96
2025-12-05 22:27:31,Chennai,CHE_C2,13.15,80.3,155.82,25.98,0.247,-85.7,93
2025-12-05 22:28:01,Chennai,CHE_C2,13.15,80.3,165.09,21.65,0.354,-82.1,80
2025-12-05 22:28:31,Chennai,CHE_C2,13.15,80.3,171.15,22.74,0.306,-85.1,90
2025-12-05 22:29:01,Chennai,CHE_C2,13.15,80.3,156.31,17.4,0.333,-79.3,57
2025-12-05 22:29:31,Chennai,CHE_C2,13.15,80.3,183.35,18.76,0.352,-79.7,72
2025-12-05 22:30:01,Chennai,CHE_C2,13.15,80.3,148.15,5.92,0.184,-86.5,55
2025-12-05 22:30:31,Chennai,CHE_C2,13.15,80.3,166.1,19.66,0.338,-80.5,105
2025-12-05 22:31:01,Chennai,CHE_C2,13.15,80.3,152.66,24.98,0.346,-87.8,62
2025-12-05 22:31:31,Chennai,CHE_C2,13.15,80.3,160.83,14.13,0.202,-84.5,85
2025-12-05 22:32:01,Chennai,CHE_C2,13.15,80.3,167.81,22.18,0.223,-92.2,87
2025-12-05 22:32:31,Chennai,CHE_C2,13.15,80.3,154.77,17.67,0.136,-82.4,89
2025-12-05 22:33:01,Chennai,CHE_C2,13.15,80.3,162.44,25.11,0.304,-81.6,94
2025-12-05 22:33:31,Chennai,CHE_C2,13.15,80.3,175.89,22.38,0.314,-87.3,42
2025-12-05 22:34:01,Chennai,CHE_C2,13.15,80.3,169.01,21.79,0.223,-84.2,83
2025-12-05 22:34:31,Chennai,CHE_C2,13.15,80.3,132.91,21.61,0.37,-83.3,100
2025-12-05 22:35:01,Chennai,CHE_C2,13.15,80.3,147.63,23.51,0.268,-90.0,74
2025-12-05 22:35:31,Chennai,CHE_C2,13.15,80.3,150.21,25.14,0.142,-86.3,94
2025-12-05 22:36:01,Chennai,CHE_C2,13.15,80.3,166.32,26.63,0.237,-87.1,55
2025-12-05 22:36:31,Chennai,CHE_C2,13.15,80.3,178.17,14.23,0.41,-80.3,46
2025-12-05 22:37:01,Chennai,CHE_C2,13.15,80.3,166.35,21.91,0.307,-88.8,109
2025-12-05 22:37:31,Chennai,CHE_C2,13.15,80.3,164.53,21.21,0.073,-87.0,58
2025-12-05 22:38:01,Chennai,CHE_C2,13.15,80.3,155.18,24.98,0.354,-95.4,48
2025-12-05 22:38:31,Chennai,CHE_C2,13.15,80.3,158.22,23.92,0.356,-84.6,61
2025-12-05 22:39:01,Chennai,CHE_C2,13.15,80.3,190.92,21.74,0.328,-86.9,75
2025-12-05 22:39:31,Chennai,CHE_C2,13.15,80.3,175.86,21.81,0.263,-92.2,84
2025-12-05 22:40:01,Chennai,CHE_C2,13.15,80.3,162.33,22.95,0.259,-83.4,70
2025-12-05 22:40:31,Chennai,CHE_C2,13.15,80.3,155.91,21.75,0.315,-83.2,93
2025-12-05 22:41:01,Chennai,CHE_C2,13.15,80.3,155.38,20.5,0.305,-84.4,87
2025-12-05 22:41:31,Chennai,CHE_C2,13.15,80.3,170.83,23.21,0.16,-82.6,49
2025-12-05 22:42:01,Chennai,CHE_C2,13.15,80.3,169.17,21.82,0.158,-92.7,60
2025-12-05 22:42:31,Chennai,CHE_C2,13.15,80.3,163.74,23.88,0.281,-85.7,41
2025-12-05 22:43:01,Chennai,CHE_C2,13.15,80.3,162.03,21.76,0.184,-86.5,102
2025-12-05 22:43:31,Chennai,CHE_C2,13.15,80.3,143.4,13.63,0.356,-83.0,87
2025-12-05 22:44:01,Chennai,CHE_C2,13.15,80.3,159.53,29.17,0.114,-90.9,104
2025-12-05 22:44:31,Chennai,CHE_C2,13.15,80.3,138.55,29.68,0.243,-89.3,97
2025-12-05 22:45:01,Chennai,CHE_C2,13.15,80.3,157.03,16.43,0.212,-81.8,102
2025-12-05 22:45:31,Chennai,CHE_C2,13.15,80.3,154.59,20.29,0.234,-80.9,64
2025-12-05 22:46:01,Chennai,CHE_C2,13.15,80.3,183.01,20.36,0.283,-84.4,52
2025-12-05 22:46:31,Chennai,CHE_C2,13.15,80.3,174.19,15.82,0.286,-85.0,99
2025-12-05 22:47:01,Chennai,CHE_C2,13.15,80.3,165.58,26.86,0.227,-88.9,48
2025-12-05 22:47:31,Chennai,CHE_C2,13.15,80.3,177.9,19.59,0.24,-80.3,72
2025-12-05 22:48:01,Chennai,CHE_C2,13.15,80.3,154.75,18.4,0.279,-87.7,92
2025-12-05 22:48:31,Chennai,CHE_C2,13.15,80.3,179.07,27.54,0.207,-96.3,42
2025-12-05 22:49:01,Chennai,CHE_C2,13.15,80.3,172.55,16.9,0.316,-88.2,52
2025-12-05 22:49:31,Chennai,CHE_C2,13.15,80.3,157.6,24.97,0.105,-84.8,59
2025-12-05 22:50:01,Chennai,CHE_C2,13.15,80.3,162.41,18.17,0.297,-83.7,41
2025-12-05 22:50:31,Chennai,CHE_C2,13.15,80.3,164.22,28.14,0.315,-88.7,78
2025-12-05 22:51:01,Chennai,CHE_C2,13.15,80.3,153.11,24.87,0.383,-88.4,104
2025-12-05 22:51:31,Chennai,CHE_C2,13.15,80.3,152.29,22.1,0.227,-81.8,102
2025-12-05 22:52:01,Chennai,CHE_C2,13.15,80.3,146.72,17.18,0.281,-89.4,43
2025-12-05 22:52:31,Chennai,CHE_C2,13.15,80.3,166.02,21.53,0.369,-86.9,85
2025-12-05 22:53:01,Chennai,CHE_C2,13.15,80.3,137.72,20.68,0.281,-84.0,82
2025-12-05 22:53:31,Chennai,CHE_C2,13.15,80.3,151.99,22.13,0.275,-77.9,82
2025-12-05 22:54:01,Chennai,CHE_C2,13.15,80.3,169.87,25.91,0.229,-81.2,85
2025-12-05 22:54:31,Chennai,CHE_C2,13.15,80.3,147.19,20.23,0.375,-85.0,52
2025-12-05 22:55:01,Chennai,CHE_C2,13.15,80.3,161.51,17.03,0.185,-87.8,44
2025-12-05 22:55:31,Chennai,CHE_C2,13.15,80.3,171.38,24.91,0.201,-86.8,106
2025-12-05 22:56:01,Chennai,CHE_C2,13.15,80.3,166.94,26.11,0.242,-86.4,72
2025-12-05 22:56:31,Chennai,CHE_C2,13.15,80.3,148.18,24.54,0.26,-87.2,86
2025-12-05 22:57:01,Chennai,CHE_C2,13.15,80.3,157.93,20.91,0.227,-82.0,70
2025-12-05 22:57:31,Chennai,CHE_C2,13.15,80.3,179.87,23.89,0.09,-90.3,72
2025-12-05 22:58:01,Chennai,CHE_C2,13.15,80.3,132.62,17.55,0.223,-80.6,43
2025-12-05 22:58:31,Chennai,CHE_C2,13.15,80.3,150.95,21.27,0.336,-84.6,64
2025-12-05 22:59:01,Chennai,CHE_C2,13.15,80.3,145.87,23.85,0.253,-78.3,69
2025-12-05 22:59:31,Chennai,CHE_C2,13.15,80.3,154.99,18.51,0.379,-79.3,51
2025-12-05 23:00:01,Chennai,CHE_C2,13.15,80.3,161.92,27.94,0.271,-87.3,90
2025-12-05 23:00:31,Chennai,CHE_C2,13.15,80.3,202.16,23.35,0.292,-88.9,45
2025-12-05 23:01:01,Chennai,CHE_C2,13.15,80.3,154.52,16.25,0.171,-90.2,50
2025-12-05 23:01:31,Chennai,CHE_C2,13.15,80.3,169.91,24.97,0.24,-81.9,76
2025-12-05 23:02:01,Chennai,CHE_C2,13.15,80.3,150.26,21.71,0.346,-89.0,86
2025-12-05 23:02:31,Chennai,CHE_C2,13.15,80.3,191.62,26.92,0.193,-94.3,84
2025-12-05 23:03:01,Chennai,CHE_C2,13.15,80.3,163.96,25.93,0.286,-80.7,63
2025-12-05 23:03:31,Chennai,CHE_C2,13.15,80.3,151.68,25.52,0.19,-89.9,74
2025-12-05 23:04:01,Chennai,CHE_C2,13.15,80.3,161.1,16.48,0.155,-88.7,88
2025-12-05 23:04:31,Chennai,CHE_C2,13.15,80.3,171.09,19.8,0.126,-82.7,91
2025-12-05 23:05:01,Chennai,CHE_C2,13.15,80.3,174.68,33.8,0.192,-94.7,42
2025-12-05 23:05:31,Chennai,CHE_C2,13.15,80.3,153.05,17.56,0.246,-80.4,107
2025-12-05 23:06:01,Chennai,CHE_C2,13.15,80.3,167.49,23.33,0.267,-92.3,40
2025-12-05 23:06:31,Chennai,CHE_C2,13.15,80.3,165.58,19.58,0.248,-88.1,48
2025-12-05 23:07:01,Chennai,CHE_C2,13.15,80.3,149.26,17.72,0.323,-84.4,66
2025-12-05 23:07:31,Chennai,CHE_C2,13.15,80.3,171.09,19.94,0.111,-82.8,91
2025-12-05 23:08:01,Chennai,CHE_C2,13.15,80.3,150.06,19.23,0.269,-81.0,54
2025-12-05 23:08:31,Chennai,CHE_C2,13.15,80.3,170.73,28.48,0.319,-84.7,98
2025-12-05 23:09:01,Chennai,CHE_C2,13.15,80.3,148.86,28.97,0.175,-82.1,81
2025-12-05 23:09:31,Chennai,CHE_C2,13.15,80.3,171.4,19.28,0.269,-81.4,51
2025-12-05 23:10:01,Chennai,CHE_C2,13.15,80.3,156.34,17.78,0.229,-87.2,60
2025-12-05 23:10:31,Chennai,CHE_C2,13.15,80.3,150.36,23.99,0.091,-95.1,84
2025-12-05 23:11:01,Chennai,CHE_C2,13.15,80.3,143.82,17.66,0.181,-83.8,95
2025-12-05 23:11:31,Chennai,CHE_C2,13.15,80.3,154.75,25.76,0.207,-82.5,82
2025-12-05 23:12:01,Chennai,CHE_C2,13.15,80.3,164.14,24.64,0.262,-77.6,90
2025-12-05 23:12:31,Chennai,CHE_C2,13.15,80.3,150.04,29.86,0.267,-86.7,83
2025-12-05 23:13:01,Chennai,CHE_C2,13.15,80.3,175.51,23.98,0.299,-82.2,51
2025-12-05 23:13:31,Chennai,CHE_C2,13.15,80.3,143.1,20.0,0.3,-89.7,45
2025-12-05 23:14:01,Chennai,CHE_C2,13.15,80.3,151.56,20.07,0.28,-79.3,42
2025-12-05 23:14:31,Chennai,CHE_C2,13.15,80.3,152.71,25.91,0.242,-90.5,108
2025-12-05 23:15:01,Chennai,CHE_C2,13.15,80.3,168.68,25.58,0.174,-81.5,69
2025-12-05 23:15:31,Chennai,CHE_C2,13.15,80.3,171.01,14.29,0.222,-91.5,100
2025-12-05 23:16:01,Chennai,CHE_C2,13.15,80.3,179.1,18.74,0.274,-83.3,67
2025-12-05 23:16:31,Chennai,CHE_C2,13.15,80.3,155.69,21.03,0.268,-91.9,52
2025-12-05 23:17:01,Chennai,CHE_C2,13.15,80.3,153.75,27.59,0.406,-84.6,43
2025-12-05 23:17:31,Chennai,CHE_C2,13.15,80.3,164.27,22.06,0.156,-84.6,45
2025-12-05 23:18:01,Chennai,CHE_C2,13.15,80.3,150.36,28.62,0.232,-94.8,99
2025-12-05 23:18:31,Chennai,CHE_C2,13.15,80.3,153.11,22.14,0.266,-85.4,42
2025-12-05 23:19:01,Chennai,CHE_C2,13.15,80.3,142.38,28.25,0.168,-87.6,86
2025-12-05 23:19:31,Chennai,CHE_C2,13.15,80.3,155.56,23.57,0.167,-76.8,54
2025-12-05 23:20:01,Chennai,CHE_C2,13.15,80.3,163.98,20.17,0.214,-80.3,50
2025-12-05 23:20:31,Chennai,CHE_C2,13.15,80.3,158.85,17.05,0.211,-91.2,49
2025-12-05 23:21:01,Chennai,CHE_C2,13.15,80.3,167.97,22.89,0.117,-84.7,57
2025-12-05 23:21:31,Chennai,CHE_C2,13.15,80.3,144.74,20.98,0.237,-87.9,49
2025-12-05 23:22:01,Chennai,CHE_C2,13.15,80.3,169.91,23.15,0.281,-86.8,62
2025-12-05 23:22:31,Chennai,CHE_C2,13.15,80.3,166.62,23.52,0.242,-85.1,58
2025-12-05 23:23:01,Chennai,CHE_C2,13.15,80.3,182.63,19.18,0.242,-86.9,76
2025-12-05 23:23:31,Chennai,CHE_C2,13.15,80.3,147.58,23.48,0.254,-87.5,42
2025-12-05 23:24:01,Chennai,CHE_C2,13.15,80.3,144.46,15.76,0.212,-83.9,94
2025-12-05 23:24:31,Chennai,CHE_C2,13.15,80.3,148.22,20.86,0.179,-87.4,71
2025-12-05 23:25:01,Chennai,CHE_C2,13.15,80.3,167.89,21.78,0.247,-80.2,99
2025-12-05 23:25:31,Chennai,CHE_C2,13.15,80.3,150.28,16.72,0.407,-84.7,76
2025-12-05 23:26:01,Chennai,CHE_C2,13.15,80.3,158.75,25.67,0.218,-86.6,97
2025-12-05 23:26:31,Chennai,CHE_C2,13.15,80.3,138.46,18.39,0.24,-87.8,64
2025-12-05 23:27:01,Chennai,CHE_C2,13.15,80.3,155.45,24.15,0.29,-89.1,60
2025-12-05 23:27:31,Chennai,CHE_C2,13.15,80.3,193.62,25.04,0.232,-87.0,41
2025-12-05 23:28:01,Chennai,CHE_C2,13.15,80.3,153.67,26.45,0.26,-84.2,69
2025-12-05 23:28:31,Chennai,CHE_C2,13.15,80.3,157.0,23.6,0.222,-82.7,50
2025-12-05 23:29:01,Chennai,CHE_C2,13.15,80.3,161.68,11.21,0.243,-82.7,52
2025-12-05 23:29:31,Chennai,CHE_C2,13.15,80.3,152.96,18.39,0.247,-89.5,55
2025-12-05 23:30:01,Chennai,CHE_C2,13.15,80.3,152.38,23.84,0.365,-89.4,99
2025-12-05 23:30:31,Chennai,CHE_C2,13.15,80.3,172.47,19.43,0.152,-89.4,66
2025-12-05 23:31:02,Chennai,CHE_C2,13.15,80.3,158.05,23.34,0.316,-81.3,56
2025-12-05 23:31:31,Chennai,CHE_C2,13.15,80.3,156.21,20.14,0.267,-90.5,53
2025-12-05 23:32:01,Chennai,CHE_C2,13.15,80.3,164.02,28.65,0.259,-88.6,93
2025-12-05 23:32:31,Chennai,CHE_C2,13.15,80.3,174.27,22.81,0.276,-86.3,44
2025-12-05 23:33:01,Chennai,CHE_C2,13.15,80.3,180.61,24.56,0.449,-86.9,40
2025-12-05 23:33:31,Chennai,CHE_C2,13.15,80.3,171.42,20.69,0.214,-85.9,51
2025-12-05 23:34:01,Chennai,CHE_C2,13.15,80.3,166.64,30.51,0.298,-83.9,69
2025-12-05 23:34:31,Chennai,CHE_C2,13.15,80.3,180.36,17.35,0.186,-84.8,84
2025-12-05 23:35:01,Chennai,CHE_C2,13.15,80.3,185.54,19.02,0.167,-84.5,50
2025-12-05 23:35:31,Chennai,CHE_C2,13.15,80.3,130.03,22.57,0.354,-87.7,59
2025-12-05 23:36:01,Chennai,CHE_C2,13.15,80.3,155.04,27.29,0.253,-79.7,46
2025-12-05 23:36:31,Chennai,CHE_C2,13.15,80.3,147.94,19.39,0.238,-94.0,91
2025-12-05 23:37:01,Chennai,CHE_C2,13.15,80.3,170.62,21.3,0.214,-81.2,90
2025-12-05 23:37:31,Chennai,CHE_C2,13.15,80.3,170.96,29.33,0.238,-86.6,54
2025-12-05 23:38:01,Chennai,CHE_C2,13.15,80.3,166.36,17.73,0.404,-88.2,50
2025-12-05 23:38:31,Chennai,CHE_C2,13.15,80.3,145.61,24.78,0.254,-83.4,97
2025-12-05 23:39:01,Chennai,CHE_C2,13.15,80.3,160.74,24.59,0.262,-86.6,50
2025-12-05 23:39:31,Chennai,CHE_C2,13.15,80.3,169.68,15.49,0.187,-88.5,107
2025-12-05 23:40:01,Chennai,CHE_C2,13.15,80.3,167.15,22.75,0.324,-83.9,87
2025-12-05 23:40:32,Chennai,CHE_C2,13.15,80.3,169.28,20.31,0.162,-85.2,45
2025-12-05 23:41:02,Chennai,CHE_C2,13.15,80.3,156.84,16.63,0.258,-82.4,50
2025-12-05 23:41:32,Chennai,CHE_C2,13.15,80.3,165.25,28.24,0.189,-84.2,80
2025-12-05 23:42:02,Chennai,CHE_C2,13.15,80.3,151.58,20.76,0.349,-86.4,97
2025-12-05 23:42:32,Chennai,CHE_C2,13.15,80.3,168.8,23.07,0.334,-87.2,53
2025-12-05 23:43:02,Chennai,CHE_C2,13.15,80.3,153.64,26.46,0.264,-86.8,80
2025-12-05 23:43:32,Chennai,CHE_C2,13.15,80.3,163.0,22.62,0.26,-82.3,67
2025-12-05 23:44:02,Chennai,CHE_C2,13.15,80.3,143.1,20.65,0.232,-92.4,83
2025-12-05 23:44:32,Chennai,CHE_C2,13.15,80.3,167.49,18.71,0.308,-87.5,69
2025-12-05 23:45:02,Chennai,CHE_C2,13.15,80.3,160.79,27.88,0.152,-84.3,55
2025-12-05 23:45:32,Chennai,CHE_C2,13.15,80.3,165.16,14.47,0.334,-83.1,50
2025-12-05 23:46:02,Chennai,CHE_C2,13.15,80.3,171.82,22.6,0.149,-83.3,109
2025-12-05 23:46:32,Chennai,CHE_C2,13.15,80.3,169.99,24.19,0.231,-87.2,51
2025-12-05 23:47:02,Chennai,CHE_C2,13.15,80.3,161.24,26.44,0.196,-83.9,64
2025-12-05 23:47:32,Chennai,CHE_C2,13.15,80.3,168.57,20.17,0.279,-78.6,56
2025-12-05 23:48:02,Chennai,CHE_C2,13.15,80.3,155.88,23.02,0.217,-82.2,46
2025-12-05 23:48:32,Chennai,CHE_C2,13.15,80.3,162.23,23.35,0.361,-85.1,94
2025-12-05 23:49:02,Chennai,CHE_C2,13.15,80.3,164.05,30.19,0.383,-87.8,91
2025-12-05 23:49:32,Chennai,CHE_C2,13.15,80.3,156.99,12.74,0.164,-81.0,48
2025-12-05 23:50:02,Chennai,CHE_C2,13.15,80.3,147.23,20.51,0.182,-86.6,56
2025-12-05 23:50:32,Chennai,CHE_C2,13.15,80.3,155.51,19.68,0.252,-88.8,66
2025-12-07 14:44:00,Chennai,CHE_C2,13.15,80.3,169.87,17.12,0.265,-92.8,43
2025-12-07 14:44:30,Chennai,CHE_C2,13.15,80.3,170.47,31.15,0.364,-81.7,67
2025-12-07 14:45:00,Chennai,CHE_C2,13.15,80.3,150.85,22.67,0.157,-87.7,77
2025-12-07 14:45:30,Chennai,CHE_C2,13.15,80.3,182.39,23.9,0.167,-82.4,72
2025-12-07 14:46:00,Chennai,CHE_C2,13.15,80.3,160.7,17.43,0.275,-82.8,72
2025-12-07 14:46:30,Chennai,CHE_C2,13.15,80.3,150.74,28.65,0.227,-86.3,73
2025-12-07 14:47:00,Chennai,CHE_C2,13.15,80.3,165.27,21.57,0.216,-84.2,47
2025-12-07 14:47:30,Chennai,CHE_C2,13.15,80.3,167.49,24.51,0.249,-88.6,78
2025-12-07 14:48:00,Chennai,CHE_C2,13.15,80.3,165.68,22.22,0.409,-83.4,53
2025-12-07 14:48:30,Chennai,CHE_C2,13.15,80.3,154.6,24.49,0.175,-85.6,90
2025-12-07 14:49:00,Chennai,CHE_C2,13.15,80.3,164.4,18.24,0.214,-89.2,106
2025-12-07 14:49:30,Chennai,CHE_C2,13.15,80.3,152.24,17.67,0.368,-81.5,106
2025-12-07 14:50:00,Chennai,CHE_C2,13.15,80.3,141.71,25.19,0.17,-83.9,42
2025-12-07 14:50:30,Chennai,CHE_C2,13.15,80.3,141.04,22.06,0.233,-81.7,92
2025-12-07 14:51:00,Chennai,CHE_C2,13.15,80.3,156.77,20.24,0.295,-78.7,107
2025-12-07 14:51:30,Chennai,CHE_C2,13.15,80.3,173.29,22.7,0.156,-84.4,40
2025-12-07 14:52:00,Chennai,CHE_C2,13.15,80.3,179.76,17.97,0.204,-88.7,87
2025-12-07 14:52:30,Chennai,CHE_C2,13.15,80.3,156.12,26.57,0.221,-79.2,41
2025-12-07 14:53:00,Chennai,CHE_C2,13.15,80.3,176.26,26.11,0.26,-86.5,71
2025-12-07 14:53:30,Chennai,CHE_C2,13.15,80.3,187.59,20.55,0.219,-79.2,44
2025-12-07 14:54:00,Chennai,CHE_C2,13.15,80.3,162.44,15.94,0.358,-77.8,50
2025-12-07 14:54:30,Chennai,CHE_C2,13.15,80.3,155.31,19.32,0.247,-86.3,102
2025-12-07 14:55:00,Chennai,CHE_C2,13.15,80.3,151.47,19.32,0.255,-85.9,51
2025-12-07 14:55:30,Chennai,CHE_C2,13.15,80.3,149.48,22.15,0.231,-85.3,65
2025-12-07 14:56:00,Chennai,CHE_C2,13.15,80.3,195.58,21.61,0.185,-82.0,95
2025-12-07 14:56:30,Chennai,CHE_C2,13.15,80.3,179.32,15.42,0.377,-81.5,109
2025-12-07 14:57:00,Chennai,CHE_C2,13.15,80.3,161.67,23.81,0.241,-80.7,82
2025-12-07 14:57:30,Chennai,CHE_C2,13.15,80.3,143.91,26.66,0.344,-78.7,54
2025-12-07 14:58:00,Chennai,CHE_C2,13.15,80.3,148.37,24.2,0.379,-84.1,95
2025-12-07 14:58:30,Chennai,CHE_C2,13.15,80.3,163.77,21.99,0.279,-88.1,106
2025-12-07 14:59:00,Chennai,CHE_C2,13.15,80.3,131.97,20.0,0.197,-81.8,69
2025-12-07 14:59:30,Chennai,CHE_C2,13.15,80.3,129.69,22.26,0.224,-89.0,47
2025-12-07 15:00:00,Chennai,CHE_C2,13.15,80.3,155.13,17.35,0.234,-89.2,60
2025-12-07 15:00:30,Chennai,CHE_C2,13.15,80.3,173.12,24.3,0.08,-84.3,70
2025-12-07 15:01:00,Chennai,CHE_C2,13.15,80.3,162.53,21.34,0.156,-81.3,71
2025-12-07 15:01:30,Chennai,CHE_C2,13.15,80.3,169.11,24.34,0.358,-81.2,52
2025-12-07 15:02:00,Chennai,CHE_C2,13.15,80.3,171.37,24.73,0.056,-81.8,94
2025-12-07 15:02:30,Chennai,CHE_C2,13.15,80.3,170.96,18.79,0.354,-86.1,83
2025-12-07 15:03:00,Chennai,CHE_C2,13.15,80.3,165.24,25.62,0.085,-89.0,78
2025-12-07 15:03:30,Chennai,CHE_C2,13.15,80.3,171.79,24.63,0.308,-86.7,42
2025-12-07 15:04:00,Chennai,CHE_C2,13.15,80.3,160.84,26.17,0.218,-86.2,101
2025-12-07 15:04:30,Chennai,CHE_C2,13.15,80.3,155.13,21.73,0.288,-81.5,67
2025-12-07 15:05:00,Chennai,CHE_C2,13.15,80.3,165.09,22.57,0.354,-82.6,40
2025-12-07 15:05:30,Chennai,CHE_C2,13.15,80.3,161.74,19.54,0.2,-83.6,72
2025-12-07 15:06:00,Chennai,CHE_C2,13.15,80.3,176.71,21.0,0.27,-84.0,80
2025-12-07 15:06:30,Chennai,CHE_C2,13.15,80.3,160.55,21.8,0.152,-90.8,74
