timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-05 22:00:01,Chennai,CHE_C3,13.0,80.2,161.04,29.11,0.235,-77.5,86
2025-12-05 22:00:31,Chennai,CHE_C3,13.0,80.2,154.48,24.39,0.167,-85.8,70
2025-12-05 22:01:01,Chennai,CHE_C3,13.0,80.2,154.78,19.99,0.175,-84.9,58
2025-12-05 22:01:31,Chennai,CHE_C3,13.0,80.2,151.68,26.2,0.285,-85.1,87
2025-12-05 22:02:01,Chennai,CHE_C3,13.0,80.2,177.83,13.83,0.257,-81.3,102
2025-12-05 22:02:31,Chennai,CHE_C3,13.0,80.2,137.15,20.07,0.253,-80.1,44
2025-12-05 22:03:01,Chennai,CHE_C3,13.0,80.2,140.91,23.49,0.222,-86.3,107
2025-12-05 22:03:31,Chennai,CHE_C3,13.0,80.2,148.34,18.42,0.301,-88.9,66
2025-12-05 22:04:01,Chennai,CHE_C3,13.0,80.2,179.5,16.55,0.368,-86.0,99
2025-12-05 22:04:31,Chennai,CHE_C3,13.0,80.2,173.12,25.02,0.215,-81.7,75
2025-12-05 22:05:01,Chennai,CHE_C3,13.0,80.2,176.35,16.87,0.242,-83.7,70
2025-12-05 22:05:31,Chennai,CHE_C3,13.0,80.2,177.33,15.31,0.277,-85.0,60
2025-12-05 22:06:01,Chennai,CHE_C3,13.0,80.2,143.31,22.9,0.253,-86.4,60
2025-12-05 22:06:31,Chennai,CHE_C3,13.0,80.2,175.3,18.46,0.172,-83.0,60
2025-12-05 22:07:01,Chennai,CHE_C3,13.0,80.2,154.93,20.92,0.199,-80.6,54
2025-12-05 22:07:31,Chennai,CHE_C3,13.0,80.2,154.3,19.39,0.383,-85.4,94
2025-12-05 22:08:01,Chennai,CHE_C3,13.0,80.2,171.22,22.66,0.349,-80.9,84
2025-12-05 22:08:31,Chennai,CHE_C3,13.0,80.2,162.63,22.14,0.199,-93.7,59
2025-12-05 22:09:01,Chennai,CHE_C3,13.0,80.2,172.04,18.39,0.295,-82.7,87
2025-12-05 22:09:31,Chennai,CHE_C3,13.0,80.2,157.28,24.6,0.218,-78.1,64
2025-12-05 22:10:01,Chennai,CHE_C3,13.0,80.2,154.13,21.6,0.218,-82.9,79
2025-12-05 22:10:31,Chennai,CHE_C3,13.0,80.2,143.38,24.37,0.223,-81.7,86
2025-12-05 22:11:01,Chennai,CHE_C3,13.0,80.2,158.86,19.75,0.271,-80.6,50
2025-12-05 22:11:31,Chennai,CHE_C3,13.0,80.2,170.66,20.84,0.251,-84.8,46
2025-12-05 22:12:01,Chennai,CHE_C3,13.0,80.2,165.8,26.75,0.185,-89.0,46
2025-12-05 22:12:31,Chennai,CHE_C3,13.0,80.2,140.66,28.69,0.326,-85.1,98
2025-12-05 22:13:01,Chennai,CHE_C3,13.0,80.2,159.12,23.27,0.241,-84.2,108
2025-12-05 22:13:31,Chennai,CHE_C3,13.0,80.2,166.16,25.0,0.197,-82.5,61
2025-12-05 22:14:01,Chennai,CHE_C3,13.0,80.2,167.93,18.38,0.235,-79.6,107
2025-12-05 22:14:31,Chennai,CHE_C3,13.0,80.2,171.27,15.11,0.292,-83.7,89
2025-12-05 22:15:01,Chennai,CHE_C3,13.0,80.2,158.25,21.69,0.281,-80.7,72
2025-12-05 22:15:31,Chennai,CHE_C3,13.0,80.2,152.84,22.12,0.208,-85.9,76
2025-12-05 22:16:01,Chennai,CHE_C3,13.0,80.2,154.1,30.71,0.222,-81.4,94
2025-12-05 22:16:31,Chennai,CHE_C3,13.0,80.2,169.17,25.76,0.119,-82.4,96
2025-12-05 22:17:01,Chennai,CHE_C3,13.0,80.2,170.09,14.94,0.317,-91.3,85
2025-12-05 22:17:31,Chennai,CHE_C3,13.0,80.2,169.5,17.73,0.322,-86.9,55
2025-12-05 22:18:01,Chennai,CHE_C3,13.0,80.2,164.83,18.6,0.252,-83.4,62
2025-12-05 22:18:31,Chennai,CHE_C3,13.0,80.2,149.55,20.67,0.255,-87.5,47
2025-12-05 22:19:01,Chennai,CHE_C3,13.0,80.2,170.26,19.85,0.305,-83.9,104
2025-12-05 22:19:31,Chennai,CHE_C3,13.0,80.2,163.71,24.17,0.19,-85.3,47
2025-12-05 22:20:01,Chennai,CHE_C3,13.0,80.2,156.66,22.61,0.241,-81.2,52
2025-12-05 22:20:31,Chennai,CHE_C3,13.0,80.2,131.38,16.96,0.127,-84.0,49
2025-12-05 22:21:01,Chennai,CHE_C3,13.0,80.2,166.25,20.03,0.302,-91.7,105
2025-12-05 22:21:31,Chennai,CHE_C3,13.0,80.2,153.96,12.64,0.346,-77.3,84
2025-12-05 22:22:01,Chennai,CHE_C3,13.0,80.2,167.95,22.37,0.179,-84.9,49
2025-12-05 22:22:31,Chennai,CHE_C3,13.0,80.2,151.79,24.24,0.264,-85.7,104
2025-12-05 22:23:01,Chennai,CHE_C3,13.0,80.2,128.01,21.17,0.244,-85.4,76
2025-12-05 22:23:31,Chennai,CHE_C3,13.0,80.2,153.57,19.17,0.238,-80.9,55
2025-12-05 22:24:01,Chennai,CHE_C3,13.0,80.2,165.09,21.61,0.298,-84.6,62
2025-12-05 22:24:31,Chennai,CHE_C3,13.0,80.2,162.45,17.4,0.284,-87.8,47
2025-12-05 22:25:01,Chennai,CHE_C3,13.0,80.2,177.07,29.8,0.263,-88.9,104
2025-12-05 22:25:31,Chennai,CHE_C3,13.0,80.2,161.52,17.13,0.194,-83.1,66
2025-12-05 22:26:01,Chennai,CHE_C3,13.0,80.2,168.93,24.83,0.199,-82.1,86
2025-12-05 22:26:31,Chennai,CHE_C3,13.0,80.2,154.31,28.84,0.163,-83.4,74
2025-12-05 22:27:01,Chennai,CHE_C3,13.0,80.2,168.62,22.89,0.251,-90.6,65
2025-12-05 22:27:31,Chennai,CHE_C3,13.0,80.2,146.95,15.92,0.23,-85.3,50
2025-12-05 22:28:01,Chennai,CHE_C3,13.0,80.2,128.52,21.93,0.334,-84.5,96
2025-12-05 22:28:31,Chennai,CHE_C3,13.0,80.2,148.62,26.28,0.203,-83.2,98
2025-12-05 22:29:01,Chennai,CHE_C3,13.0,80.2,174.36,23.73,0.247,-86.8,93
2025-12-05 22:29:31,Chennai,CHE_C3,13.0,80.2,178.7,19.28,0.257,-84.8,98
2025-12-05 22:30:01,Chennai,CHE_C3,13.0,80.2,160.66,33.23,0.362,-79.2,49
2025-12-05 22:30:31,Chennai,CHE_C3,13.0,80.2,155.36,24.73,0.185,-87.7,42
2025-12-05 22:31:01,Chennai,CHE_C3,13.0,80.2,172.68,27.74,0.313,-85.7,90
2025-12-05 22:31:31,Chennai,CHE_C3,13.0,80.2,167.35,21.67,0.228,-84.3,98
2025-12-05 22:32:01,Chennai,CHE_C3,13.0,80.2,160.36,22.26,0.219,-92.0,76
2025-12-05 22:32:31,Chennai,CHE_C3,13.0,80.2,153.28,21.3,0.259,-83.6,98
2025-12-05 22:33:01,Chennai,CHE_C3,13.0,80.2,173.4,17.76,0.29,-90.2,90
2025-12-05 22:33:31,Chennai,CHE_C3,13.0,80.2,187.74,22.85,0.17,-79.3,43
2025-12-05 22:34:01,Chennai,CHE_C3,13.0,80.2,168.45,23.24,0.364,-76.2,100
2025-12-05 22:34:31,Chennai,CHE_C3,13.0,80.2,157.15,20.11,0.128,-83.6,95
2025-12-05 22:35:01,Chennai,CHE_C3,13.0,80.2,153.7,25.04,0.145,-86.7,94
2025-12-05 22:35:31,Chennai,CHE_C3,13.0,80.2,160.47,20.04,0.262,-82.1,53
2025-12-05 22:36:01,Chennai,CHE_C3,13.0,80.2,173.96,21.9,0.094,-83.5,78
2025-12-05 22:36:31,Chennai,CHE_C3,13.0,80.2,157.43,25.46,0.225,-84.7,47
2025-12-05 22:37:01,Chennai,CHE_C3,13.0,80.2,147.12,23.15,0.196,-82.2,41
2025-12-05 22:37:31,Chennai,CHE_C3,13.0,80.2,184.54,21.37,0.244,-79.8,87
2025-12-05 22:38:01,Chennai,CHE_C3,13.0,80.2,157.46,18.93,0.334,-86.9,62
2025-12-05 22:38:31,Chennai,CHE_C3,13.0,80.2,159.8,22.76,0.314,-82.3,88
2025-12-05 22:39:01,Chennai,CHE_C3,13.0,80.2,151.69,26.44,0.192,-83.6,57
2025-12-05 22:39:31,Chennai,CHE_C3,13.0,80.2,148.42,20.5,0.206,-81.5,57
2025-12-05 22:40:01,Chennai,CHE_C3,13.0,80.2,160.65,17.19,0.227,-89.5,70
2025-12-05 22:40:31,Chennai,CHE_C3,13.0,80.2,156.17,18.34,0.188,-80.9,108
2025-12-05 22:41:01,Chennai,CHE_C3,13.0,80.2,144.65,22.84,0.187,-83.8,105
2025-12-05 22:41:31,Chennai,CHE_C3,13.0,80.2,159.2,22.43,0.165,-84.4,61
2025-12-05 22:42:01,Chennai,CHE_C3,13.0,80.2,157.96,23.45,0.316,-89.4,89
2025-12-05 22:42:31,Chennai,CHE_C3,13.0,80.2,149.45,19.15,0.249,-87.6,43
2025-12-05 22:43:01,Chennai,CHE_C3,13.0,80.2,166.24,17.92,0.194,-82.3,46
2025-12-05 22:43:31,Chennai,CHE_C3,13.0,80.2,174.95,19.32,0.365,-87.5,58
2025-12-05 22:44:01,Chennai,CHE_C3,13.0,80.2,146.31,21.17,0.231,-87.7,107
2025-12-05 22:44:31,Chennai,CHE_C3,13.0,80.2,151.28,18.92,0.363,-77.0,52
2025-12-05 22:45:01,Chennai,CHE_C3,13.0,80.2,172.56,18.95,0.195,-91.7,72
2025-12-05 22:45:31,Chennai,CHE_C3,13.0,80.2,171.92,22.35,0.37,-84.6,89
2025-12-05 22:46:01,Chennai,CHE_C3,13.0,80.2,150.51,20.87,0.184,-87.0,53
2025-12-05 22:46:31,Chennai,CHE_C3,13.0,80.2,157.0,27.45,0.297,-87.9,97
2025-12-05 22:47:01,Chennai,CHE_C3,13.0,80.2,156.73,18.64,0.258,-91.5,52
2025-12-05 22:47:31,Chennai,CHE_C3,13.0,80.2,167.53,20.84,0.203,-87.3,106
2025-12-05 22:48:01,Chennai,CHE_C3,13.0,80.2,191.69,22.25,0.349,-81.6,57
2025-12-05 22:48:31,Chennai,CHE_C3,13.0,80.2,165.18,23.96,0.222,-89.0,94
2025-12-05 22:49:01,Chennai,CHE_C3,13.0,80.2,155.78,28.13,0.281,-82.4,104
2025-12-05 22:49:31,Chennai,CHE_C3,13.0,80.2,149.77,26.36,0.309,-84.5,69
2025-12-05 22:50:01,Chennai,CHE_C3,13.0,80.2,149.62,18.22,0.216,-84.4,65
2025-12-05 22:50:31,Chennai,CHE_C3,13.0,80.2,158.2,17.54,0.341,-87.1,76
2025-12-05 22:51:01,Chennai,CHE_C3,13.0,80.2,158.97,29.77,0.327,-87.1,47
2025-12-05 22:51:31,Chennai,CHE_C3,13.0,80.2,150.98,26.32,0.216,-90.6,53
2025-12-05 22:52:01,Chennai,CHE_C3,13.0,80.2,154.8,16.19,0.264,-81.4,81
2025-12-05 22:52:31,Chennai,CHE_C3,13.0,80.2,179.03,22.15,0.29,-87.0,100
2025-12-05 22:53:01,Chennai,CHE_C3,13.0,80.2,192.66,30.11,0.144,-82.4,84
2025-12-05 22:53:31,Chennai,CHE_C3,13.0,80.2,165.76,20.91,0.294,-82.8,54
2025-12-05 22:54:01,Chennai,CHE_C3,13.0,80.2,169.94,24.67,0.294,-89.8,46
2025-12-05 22:54:31,Chennai,CHE_C3,13.0,80.2,192.41,21.7,0.316,-86.9,76
2025-12-05 22:55:01,Chennai,CHE_C3,13.0,80.2,157.91,19.1,0.275,-83.7,76
2025-12-05 22:55:31,Chennai,CHE_C3,13.0,80.2,173.27,22.31,0.198,-87.2,85
2025-12-05 22:56:01,Chennai,CHE_C3,13.0,80.2,161.12,21.27,0.338,-89.5,78
2025-12-05 22:56:31,Chennai,CHE_C3,13.0,80.2,169.18,24.93,0.344,-81.4,101
2025-12-05 22:57:01,Chennai,CHE_C3,13.0,80.2,178.47,23.75,0.205,-83.1,108
2025-12-05 22:57:31,Chennai,CHE_C3,13.0,80.2,155.37,25.12,0.206,-86.2,73
2025-12-05 22:58:01,Chennai,CHE_C3,13.0,80.2,158.19,24.13,0.163,-81.6,53
2025-12-05 22:58:31,Chennai,CHE_C3,13.0,80.2,143.35,17.41,0.262,-88.3,56
2025-12-05 22:59:01,Chennai,CHE_C3,13.0,80.2,169.62,19.02,0.242,-84.9,108
2025-12-05 22:59:31,Chennai,CHE_C3,13.0,80.2,171.84,25.65,0.192,-79.6,108
2025-12-05 23:00:01,Chennai,CHE_C3,13.0,80.2,146.33,19.38,0.164,-90.4,65
2025-12-05 23:00:31,Chennai,CHE_C3,13.0,80.2,139.8,23.52,0.152,-89.0,106
2025-12-05 23:01:01,Chennai,CHE_C3,13.0,80.2,160.93,23.48,0.196,-89.6,105
2025-12-05 23:01:31,Chennai,CHE_C3,13.0,80.2,166.81,28.78,0.26,-88.8,105
2025-12-05 23:02:01,Chennai,CHE_C3,13.0,80.2,157.09,25.52,0.336,-74.7,88
2025-12-05 23:02:31,Chennai,CHE_C3,13.0,80.2,155.85,17.81,0.294,-84.0,41
2025-12-05 23:03:01,Chennai,CHE_C3,13.0,80.2,163.11,22.08,0.19,-80.3,62
2025-12-05 23:03:31,Chennai,CHE_C3,13.0,80.2,163.08,24.97,0.2,-87.8,103
2025-12-05 23:04:01,Chennai,CHE_C3,13.0,80.2,144.11,24.05,0.335,-82.2,84
2025-12-05 23:04:31,Chennai,CHE_C3,13.0,80.2,165.95,17.75,0.218,-81.6,42
2025-12-05 23:05:01,Chennai,CHE_C3,13.0,80.2,178.4,28.12,0.309,-87.1,105
2025-12-05 23:05:31,Chennai,CHE_C3,13.0,80.2,155.99,21.11,0.267,-86.3,99
2025-12-05 23:06:01,Chennai,CHE_C3,13.0,80.2,160.75,20.66,0.298,-82.4,90
2025-12-05 23:06:31,Chennai,CHE_C3,13.0,80.2,173.54,22.44,0.391,-85.4,44
2025-12-05 23:07:01,Chennai,CHE_C3,13.0,80.2,157.86,18.59,0.239,-84.6,78
2025-12-05 23:07:31,Chennai,CHE_C3,13.0,80.2,148.6,28.0,0.315,-90.0,84
2025-12-05 23:08:01,Chennai,CHE_C3,13.0,80.2,182.38,24.28,0.312,-84.6,79
2025-12-05 23:08:31,Chennai,CHE_C3,13.0,80.2,170.68,24.36,0.249,-89.3,75
2025-12-05 23:09:01,Chennai,CHE_C3,13.0,80.2,163.68,12.53,0.322,-85.4,83
2025-12-05 23:09:31,Chennai,CHE_C3,13.0,80.2,164.05,19.51,0.25,-86.5,71
2025-12-05 23:10:01,Chennai,CHE_C3,13.0,80.2,169.57,22.06,0.337,-88.8,94
2025-12-05 23:10:31,Chennai,CHE_C3,13.0,80.2,150.95,23.49,0.239,-83.2,88
2025-12-05 23:11:01,Chennai,CHE_C3,13.0,80.2,168.98,17.08,0.243,-87.7,63
2025-12-05 23:11:31,Chennai,CHE_C3,13.0,80.2,183.8,18.8,0.188,-82.8,57
2025-12-05 23:12:01,Chennai,CHE_C3,13.0,80.2,164.59,21.08,0.187,-77.0,84
2025-12-05 23:12:31,Chennai,CHE_C3,13.0,80.2,149.66,24.61,0.191,-91.4,78
2025-12-05 23:13:01,Chennai,CHE_C3,13.0,80.2,146.86,16.95,0.217,-88.9,52
2025-12-05 23:13:31,Chennai,CHE_C3,13.0,80.2,160.36,20.81,0.215,-88.1,55
2025-12-05 23:14:01,Chennai,CHE_C3,13.0,80.2,134.23,25.99,0.145,-84.6,49
2025-12-05 23:14:31,Chennai,CHE_C3,13.0,80.2,151.57,36.23,0.29,-86.1,68
2025-12-05 23:15:01,Chennai,CHE_C3,13.0,80.2,159.36,20.8,0.192,-87.6,100
2025-12-05 23:15:31,Chennai,CHE_C3,13.0,80.2,164.37,21.06,0.269,-87.1,81
2025-12-05 23:16:01,Chennai,CHE_C3,13.0,80.2,145.59,22.3,0.303,-80.3,108
2025-12-05 23:16:31,Chennai,CHE_C3,13.0,80.2,170.58,24.27,0.214,-89.2,78
2025-12-05 23:17:01,Chennai,CHE_C3,13.0,80.2,159.45,22.08,0.285,-85.1,50
2025-12-05 23:17:31,Chennai,CHE_C3,13.0,80.2,181.47,31.9,0.148,-86.7,64
2025-12-05 23:18:01,Chennai,CHE_C3,13.0,80.2,171.47,24.67,0.231,-84.2,78
2025-12-05 23:18:31,Chennai,CHE_C3,13.0,80.2,157.11,23.1,0.337,-81.6,57
2025-12-05 23:19:01,Chennai,CHE_C3,13.0,80.2,146.81,27.85,0.297,-85.8,71
2025-12-05 23:19:31,Chennai,CHE_C3,13.0,80.2,175.87,19.5,0.249,-85.9,59
2025-12-05 23:20:01,Chennai,CHE_C3,13.0,80.2,152.59,24.79,0.309,-85.3,61
2025-12-05 23:20:31,Chennai,CHE_C3,13.0,80.2,180.66,27.69,0.182,-80.5,68
2025-12-05 23:21:01,Chennai,CHE_C3,13.0,80.2,156.22,18.33,0.365,-82.1,41
2025-12-05 23:21:31,Chennai,CHE_C3,13.0,80.2,168.32,17.28,0.231,-88.6,69
2025-12-05 23:22:01,Chennai,CHE_C3,13.0,80.2,163.68,28.11,0.296,-86.0,91
2025-12-05 23:22:31,Chennai,CHE_C3,13.0,80.2,146.99,21.98,0.309,-81.0,57
2025-12-05 23:23:01,Chennai,CHE_C3,13.0,80.2,184.73,19.88,0.237,-89.5,61
2025-12-05 23:23:31,Chennai,CHE_C3,13.0,80.2,148.01,20.99,0.301,-88.4,91
2025-12-05 23:24:01,Chennai,CHE_C3,13.0,80.2,162.24,17.65,0.218,-87.9,44
2025-12-05 23:24:31,Chennai,CHE_C3,13.0,80.2,172.57,21.78,0.331,-87.5,78
2025-12-05 23:25:01,Chennai,CHE_C3,13.0,80.2,171.15,19.33,0.362,-81.6,70
2025-12-05 23:25:31,Chennai,CHE_C3,13.0,80.2,150.93,18.38,0.249,-76.2,50
2025-12-05 23:26:01,Chennai,CHE_C3,13.0,80.2,164.23,24.14,0.239,-82.3,103
2025-12-05 23:26:31,Chennai,CHE_C3,13.0,80.2,153.11,16.24,0.329,-87.8,59
2025-12-05 23:27:01,Chennai,CHE_C3,13.0,80.2,160.96,27.61,0.29,-84.0,100
2025-12-05 23:27:31,Chennai,CHE_C3,13.0,80.2,153.99,18.18,0.205,-86.3,75
2025-12-05 23:28:01,Chennai,CHE_C3,13.0,80.2,154.8,25.15,0.298,-89.5,45
2025-12-05 23:28:31,Chennai,CHE_C3,13.0,80.2,147.12,17.31,0.257,-83.1,68
2025-12-05 23:29:01,Chennai,CHE_C3,13.0,80.2,150.23,23.38,0.26,-78.3,96
2025-12-05 23:29:31,Chennai,CHE_C3,13.0,80.2,185.63,19.33,0.215,-90.6,49
2025-12-05 23:30:01,Chennai,CHE_C3,13.0,80.2,168.11,25.55,0.189,-86.3,68
2025-12-05 23:30:31,Chennai,CHE_C3,13.0,80.2,134.62,20.99,0.321,-87.5,41
2025-12-05 23:31:02,Chennai,CHE_C3,13.0,80.2,159.76,25.71,0.19,-83.3,50
2025-12-05 23:31:31,Chennai,CHE_C3,13.0,80.2,161.41,24.09,0.233,-83.5,56
2025-12-05 23:32:01,Chennai,CHE_C3,13.0,80.2,138.67,23.9,0.159,-78.0,76
2025-12-05 23:32:31,Chennai,CHE_C3,13.0,80.2,141.82,23.54,0.232,-84.8,40
2025-12-05 23:33:01,Chennai,CHE_C3,13.0,80.2,159.38,19.49,0.279,-86.5,46
2025-12-05 23:33:31,Chennai,CHE_C3,13.0,80.2,173.24,22.41,0.318,-87.6,90
2025-12-05 23:34:01,Chennai,CHE_C3,13.0,80.2,164.75,22.78,0.22,-82.0,77
2025-12-05 23:34:31,Chennai,CHE_C3,13.0,80.2,155.36,28.28,0.197,-84.1,45
2025-12-05 23:35:01,Chennai,CHE_C3,13.0,80.2,156.62,22.23,0.326,-84.2,92
2025-12-05 23:35:31,Chennai,CHE_C3,13.0,80.2,162.5,16.42,0.358,-85.2,61
2025-12-05 23:36:01,Chennai,CHE_C3,13.0,80.2,172.42,24.01,0.3,-85.9,44
2025-12-05 23:36:31,Chennai,CHE_C3,13.0,80.2,152.62,14.36,0.292,-79.8,79
2025-12-05 23:37:01,Chennai,CHE_C3,13.0,80.2,150.29,24.49,0.371,-78.5,101
2025-12-05 23:37:31,Chennai,CHE_C3,13.0,80.2,150.39,24.18,0.25,-86.0,86
2025-12-05 23:38:01,Chennai,CHE_C3,13.0,80.2,164.37,20.87,0.142,-85.3,97
2025-12-05 23:38:31,Chennai,CHE_C3,13.0,80.2,183.62,17.22,0.116,-87.1,40
2025-12-05 23:39:01,Chennai,CHE_C3,13.0,80.2,171.88,23.0,0.141,-87.4,59
2025-12-05 23:39:31,Chennai,CHE_C3,13.0,80.2,174.17,20.4,0.265,-79.1,108
2025-12-05 23:40:02,Chennai,CHE_C3,13.0,80.2,155.73,23.41,0.213,-83.0,98
2025-12-05 23:40:32,Chennai,CHE_C3,13.0,80.2,157.47,25.75,0.256,-93.6,57
2025-12-05 23:41:02,Chennai,CHE_C3,13.0,80.2,153.98,19.28,0.207,-85.8,103
2025-12-05 23:41:32,Chennai,CHE_C3,13.0,80.2,163.99,24.56,0.262,-86.8,105
2025-12-05 23:42:02,Chennai,CHE_C3,13.0,80.2,179.51,22.78,0.293,-80.1,56
2025-12-05 23:42:32,Chennai,CHE_C3,13.0,80.2,156.41,19.63,0.212,-80.3,48
2025-12-05 23:43:02,Chennai,CHE_C3,13.0,80.2,163.74,24.92,0.274,-83.9,103
2025-12-05 23:43:32,Chennai,CHE_C3,13.0,80.2,163.57,23.84,0.313,-85.8,76
2025-12-05 23:44:02,Chennai,CHE_C3,13.0,80.2,177.51,27.31,0.164,-83.7,98
2025-12-05 23:44:32,Chennai,CHE_C3,13.0,80.2,162.6,18.08,0.254,-83.6,76
2025-12-05 23:45:02,Chennai,CHE_C3,13.0,80.2,157.97,21.84,0.334,-86.8,76
2025-12-05 23:45:32,Chennai,CHE_C3,13.0,80.2,168.2,23.58,0.289,-88.8,92
2025-12-05 23:46:02,Chennai,CHE_C3,13.0,80.2,183.62,24.06,0.34,-85.6,41
2025-12-05 23:46:32,Chennai,CHE_C3,13.0,80.2,161.41,14.82,0.169,-82.2,44
2025-12-05 23:47:02,Chennai,CHE_C3,13.0,80.2,178.82,23.39,0.2,-90.8,64
2025-12-05 23:47:32,Chennai,CHE_C3,13.0,80.2,160.37,30.47,0.32,-87.0,52
2025-12-05 23:48:02,Chennai,CHE_C3,13.0,80.2,156.99,16.17,0.311,-83.0,101
2025-12-05 23:48:32,Chennai,CHE_C3,13.0,80.2,172.26,23.35,0.222,-84.6,88
2025-12-05 23:49:02,Chennai,CHE_C3,13.0,80.2,155.3,22.85,0.385,-87.1,80
2025-12-05 23:49:32,Chennai,CHE_C3,13.0,80.2,158.59,13.9,0.317,-87.4,101
2025-12-05 23:50:02,Chennai,CHE_C3,13.0,80.2,167.36,23.16,0.202,-88.7,87
2025-12-05 23:50:32,Chennai,CHE_C3,13.0,80.2,155.23,21.29,0.255,-88.4,83
2025-12-07 14:44:00,Chennai,CHE_C3,13.0,80.2,112.62,65.53,0.179,-106.3,92
2025-12-07 14:44:30,Chennai,CHE_C3,13.0,80.2,120.98,63.32,0.213,-97.9,69
2025-12-07 14:45:00,Chennai,CHE_C3,13.0,80.2,126.83,56.39,0.291,-91.2,55
2025-12-07 14:45:30,Chennai,CHE_C3,13.0,80.2,109.94,60.47,0.218,-104.4,47
2025-12-07 14:46:00,Chennai,CHE_C3,13.0,80.2,115.02,59.09,0.124,-98.1,65
2025-12-07 14:46:30,Chennai,CHE_C3,13.0,80.2,106.17,61.18,0.269,-91.0,103
2025-12-07 14:47:00,Chennai,CHE_C3,13.0,80.2,128.66,58.08,0.163,-103.3,46
2025-12-07 14:47:30,Chennai,CHE_C3,13.0,80.2,113.89,68.7,0.312,-98.0,56
2025-12-07 14:48:00,Chennai,CHE_C3,13.0,80.2,99.23,68.1,0.276,-99.2,55
2025-12-07 14:48:30,Chennai,CHE_C3,13.0,80.2,99.53,59.32,0.274,-98.0,73
2025-12-07 14:49:00,Chennai,CHE_C3,13.0,80.2,110.52,66.29,0.255,-98.6,90
2025-12-07 14:49:30,Chennai,CHE_C3,13.0,80.2,106.42,70.69,0.359,-97.8,47
2025-12-07 14:50:00,Chennai,CHE_C3,13.0,80.2,108.22,60.37,0.208,-97.0,56
2025-12-07 14:50:30,Chennai,CHE_C3,13.0,80.2,112.83,65.08,0.146,-95.4,103
2025-12-07 14:51:00,Chennai,CHE_C3,13.0,80.2,124.46,64.69,0.206,-100.7,90
2025-12-07 14:51:30,Chennai,CHE_C3,13.0,80.2,99.55,55.55,0.344,-101.3,101
2025-12-07 14:52:00,Chennai,CHE_C3,13.0,80.2,112.77,59.14,0.298,-98.1,58
2025-12-07 14:52:30,Chennai,CHE_C3,13.0,80.2,116.21,59.1,0.263,-103.0,65
2025-12-07 14:53:00,Chennai,CHE_C3,13.0,80.2,115.16,62.83,0.269,-105.1,46
2025-12-07 14:53:30,Chennai,CHE_C3,13.0,80.2,87.66,60.8,0.282,-97.0,76
2025-12-07 14:54:00,Chennai,CHE_C3,13.0,80.2,105.65,64.34,0.288,-95.7,44
2025-12-07 14:54:30,Chennai,CHE_C3,13.0,80.2,95.77,60.4,0.304,-97.3,59
2025-12-07 14:55:00,Chennai,CHE_C3,13.0,80.2,96.04,72.26,0.165,-99.4,56
2025-12-07 14:55:30,Chennai,CHE_C3,13.0,80.2,97.98,60.88,0.376,-97.4,54
2025-12-07 14:56:00,Chennai,CHE_C3,13.0,80.2,110.46,62.48,0.293,-104.1,93
2025-12-07 14:56:30,Chennai,CHE_C3,13.0,80.2,94.1,66.29,0.323,-101.2,44
2025-12-07 14:57:00,Chennai,CHE_C3,13.0,80.2,135.06,61.44,0.328,-104.2,47
2025-12-07 14:57:30,Chennai,CHE_C3,13.0,80.2,99.38,68.21,0.141,-101.2,74
2025-12-07 14:58:00,Chennai,CHE_C3,13.0,80.2,103.2,64.11,0.24,-96.8,46
2025-12-07 14:58:30,Chennai,CHE_C3,13.0,80.2,87.58,54.1,0.323,-102.1,107
2025-12-07 14:59:00,Chennai,CHE_C3,13.0,80.2,137.83,63.57,0.263,-101.2,72
2025-12-07 14:59:30,Chennai,CHE_C3,13.0,80.2,121.41,48.45,0.242,-100.3,51
2025-12-07 15:00:00,Chennai,CHE_C3,13.0,80.2,103.45,63.57,0.146,-99.3,92
2025-12-07 15:00:30,Chennai,CHE_C3,13.0,80.2,98.23,56.69,0.298,-95.4,67
2025-12-07 15:01:00,Chennai,CHE_C3,13.0,80.2,118.95,60.56,0.271,-106.6,60
2025-12-07 15:01:30,Chennai,CHE_C3,13.0,80.2,129.67,72.5,0.266,-99.1,51
2025-12-07 15:02:00,Chennai,CHE_C3,13.0,80.2,99.47,65.13,0.209,-100.7,86
2025-12-07 15:02:30,Chennai,CHE_C3,13.0,80.2,112.09,61.32,0.259,-102.0,96
2025-12-07 15:03:00,Chennai,CHE_C3,13.0,80.2,101.47,62.3,0.348,-99.8,49
2025-12-07 15:03:30,Chennai,CHE_C3,13.0,80.2,140.52,62.73,0.243,-101.3,71
2025-12-07 15:04:00,Chennai,CHE_C3,13.0,80.2,102.82,68.56,0.267,-98.3,97
2025-12-07 15:04:30,Chennai,CHE_C3,13.0,80.2,98.77,66.34,0.212,-96.8,86
2025-12-07 15:05:00,Chennai,CHE_C3,13.0,80.2,102.52,55.8,0.257,-101.9,66
2025-12-07 15:05:30,Chennai,CHE_C3,13.0,80.2,84.18,59.12,0.235,-103.9,54
2025-12-07 15:06:00,Chennai,CHE_C3,13.0,80.2,88.17,59.23,0.122,-95.3,96
2025-12-07 15:06:30,Chennai,CHE_C3,13.0,80.2,112.87,65.62,0.142,-105.9,61
