timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-05 21:57:31,Bangalore,BLR_C2,13.02,77.64,168.89,25.82,0.158,-78.7,74
2025-12-05 21:58:01,Bangalore,BLR_C2,13.02,77.64,176.56,22.8,0.312,-84.7,105
2025-12-05 21:58:31,Bangalore,BLR_C2,13.02,77.64,169.39,26.17,0.218,-86.3,49
2025-12-05 21:59:01,Bangalore,BLR_C2,13.02,77.64,167.28,24.33,0.361,-83.3,73
2025-12-05 21:59:31,Bangalore,BLR_C2,13.02,77.64,157.25,23.99,0.205,-90.6,79
2025-12-05 22:00:01,Bangalore,BLR_C2,13.02,77.64,162.33,16.85,0.207,-85.1,49
2025-12-05 22:00:31,Bangalore,BLR_C2,13.02,77.64,149.73,24.68,0.296,-79.7,57
2025-12-05 22:01:01,Bangalore,BLR_C2,13.02,77.64,169.14,23.55,0.244,-86.7,45
2025-12-05 22:01:31,Bangalore,BLR_C2,13.02,77.64,166.25,13.66,0.211,-82.5,66
2025-12-05 22:02:01,Bangalore,BLR_C2,13.02,77.64,162.38,25.84,0.193,-89.3,98
2025-12-05 22:02:31,Bangalore,BLR_C2,13.02,77.64,141.61,17.99,0.222,-83.0,93
2025-12-05 22:03:01,Bangalore,BLR_C2,13.02,77.64,164.91,20.0,0.237,-85.9,103
2025-12-05 22:03:31,Bangalore,BLR_C2,13.02,77.64,159.85,20.69,0.246,-79.1,108
2025-12-05 22:04:01,Bangalore,BLR_C2,13.02,77.64,163.97,17.16,0.19,-88.5,49
2025-12-05 22:04:31,Bangalore,BLR_C2,13.02,77.64,155.92,22.0,0.3,-92.3,40
2025-12-05 22:05:01,Bangalore,BLR_C2,13.02,77.64,150.96,26.71,0.293,-85.7,70
2025-12-05 22:05:31,Bangalore,BLR_C2,13.02,77.64,149.46,18.06,0.242,-83.3,46
2025-12-05 22:06:01,Bangalore,BLR_C2,13.02,77.64,127.28,11.83,0.194,-92.1,99
2025-12-05 22:06:31,Bangalore,BLR_C2,13.02,77.64,166.26,19.83,0.237,-90.4,68
2025-12-05 22:07:01,Bangalore,BLR_C2,13.02,77.64,159.11,20.36,0.164,-94.9,77
2025-12-05 22:07:31,Bangalore,BLR_C2,13.02,77.64,152.2,24.85,0.028,-86.3,82
2025-12-05 22:08:01,Bangalore,BLR_C2,13.02,77.64,175.57,21.68,0.265,-85.4,105
2025-12-05 22:08:31,Bangalore,BLR_C2,13.02,77.64,153.72,16.54,0.195,-77.2,50
2025-12-05 22:09:01,Bangalore,BLR_C2,13.02,77.64,153.51,19.08,0.305,-82.1,92
2025-12-05 22:09:31,Bangalore,BLR_C2,13.02,77.64,153.32,23.29,0.174,-76.6,90
2025-12-05 22:10:01,Bangalore,BLR_C2,13.02,77.64,144.61,17.65,0.262,-81.6,61
2025-12-05 22:10:31,Bangalore,BLR_C2,13.02,77.64,155.22,23.03,0.212,-90.5,106
2025-12-05 22:11:01,Bangalore,BLR_C2,13.02,77.64,157.73,27.08,0.268,-83.5,45
2025-12-05 22:11:31,Bangalore,BLR_C2,13.02,77.64,169.57,15.19,0.191,-83.3,100
2025-12-05 22:12:01,Bangalore,BLR_C2,13.02,77.64,166.46,17.05,0.255,-87.5,91
2025-12-05 22:12:31,Bangalore,BLR_C2,13.02,77.64,156.84,19.07,0.271,-85.7,68
2025-12-05 22:13:01,Bangalore,BLR_C2,13.02,77.64,165.81,26.02,0.261,-84.7,42
2025-12-05 22:13:31,Bangalore,BLR_C2,13.02,77.64,158.98,24.98,0.166,-81.5,59
2025-12-05 22:14:01,Bangalore,BLR_C2,13.02,77.64,154.0,24.13,0.178,-75.2,65
2025-12-05 22:14:31,Bangalore,BLR_C2,13.02,77.64,194.74,22.48,0.211,-85.8,69
2025-12-05 22:15:01,Bangalore,BLR_C2,13.02,77.64,195.88,24.81,0.228,-83.7,63
2025-12-05 22:15:31,Bangalore,BLR_C2,13.02,77.64,135.68,18.95,0.327,-85.1,60
2025-12-05 22:16:01,Bangalore,BLR_C2,13.02,77.64,180.78,15.25,0.28,-87.3,73
2025-12-05 22:16:31,Bangalore,BLR_C2,13.02,77.64,173.54,18.43,0.194,-86.5,84
2025-12-05 22:17:01,Bangalore,BLR_C2,13.02,77.64,172.35,20.11,0.301,-84.2,47
2025-12-05 22:17:31,Bangalore,BLR_C2,13.02,77.64,129.32,20.46,0.159,-79.6,49
2025-12-05 22:18:01,Bangalore,BLR_C2,13.02,77.64,159.87,23.76,0.367,-82.1,101
2025-12-05 22:18:31,Bangalore,BLR_C2,13.02,77.64,162.04,23.93,0.197,-88.3,87
2025-12-05 22:19:01,Bangalore,BLR_C2,13.02,77.64,182.83,20.85,0.371,-82.1,87
2025-12-05 22:19:31,Bangalore,BLR_C2,13.02,77.64,143.37,21.97,0.099,-80.1,47
2025-12-05 22:20:01,Bangalore,BLR_C2,13.02,77.64,146.29,27.89,0.258,-84.0,102
2025-12-05 22:20:31,Bangalore,BLR_C2,13.02,77.64,155.86,19.45,0.195,-82.4,90
2025-12-05 22:21:01,Bangalore,BLR_C2,13.02,77.64,155.4,20.69,0.199,-81.9,44
2025-12-05 22:21:31,Bangalore,BLR_C2,13.02,77.64,136.98,15.63,0.257,-87.1,47
2025-12-05 22:22:01,Bangalore,BLR_C2,13.02,77.64,171.83,21.54,0.178,-79.7,81
2025-12-05 22:22:31,Bangalore,BLR_C2,13.02,77.64,154.98,20.85,0.26,-87.3,107
2025-12-05 22:23:01,Bangalore,BLR_C2,13.02,77.64,165.58,21.26,0.169,-93.2,79
2025-12-05 22:23:31,Bangalore,BLR_C2,13.02,77.64,141.6,19.63,0.338,-83.8,104
2025-12-05 22:24:01,Bangalore,BLR_C2,13.02,77.64,177.61,18.81,0.251,-82.0,62
2025-12-05 22:24:31,Bangalore,BLR_C2,13.02,77.64,183.15,21.59,0.24,-88.9,106
2025-12-05 22:25:01,Bangalore,BLR_C2,13.02,77.64,153.35,18.95,0.257,-88.0,49
2025-12-05 22:25:31,Bangalore,BLR_C2,13.02,77.64,199.41,25.13,0.231,-81.5,49
2025-12-05 22:26:01,Bangalore,BLR_C2,13.02,77.64,151.37,19.74,0.213,-85.2,109
2025-12-05 22:26:31,Bangalore,BLR_C2,13.02,77.64,150.1,19.95,0.315,-79.5,67
2025-12-05 22:27:01,Bangalore,BLR_C2,13.02,77.64,151.26,23.66,0.291,-81.9,99
2025-12-05 22:27:31,Bangalore,BLR_C2,13.02,77.64,144.01,28.88,0.365,-85.9,104
2025-12-05 22:28:01,Bangalore,BLR_C2,13.02,77.64,156.12,27.5,0.322,-85.5,70
2025-12-05 22:28:31,Bangalore,BLR_C2,13.02,77.64,164.89,19.98,0.126,-79.8,50
2025-12-05 22:29:01,Bangalore,BLR_C2,13.02,77.64,186.5,19.08,0.287,-91.2,104
2025-12-05 22:29:31,Bangalore,BLR_C2,13.02,77.64,183.05,22.19,0.39,-82.9,109
2025-12-05 22:30:01,Bangalore,BLR_C2,13.02,77.64,180.93,21.75,0.134,-83.1,96
2025-12-05 22:30:31,Bangalore,BLR_C2,13.02,77.64,158.25,21.8,0.297,-85.7,82
2025-12-05 22:31:01,Bangalore,BLR_C2,13.02,77.64,158.7,27.63,0.252,-79.3,48
2025-12-05 22:31:31,Bangalore,BLR_C2,13.02,77.64,111.22,17.54,0.126,-80.4,48
2025-12-05 22:32:01,Bangalore,BLR_C2,13.02,77.64,186.37,26.81,0.255,-86.7,43
2025-12-05 22:32:31,Bangalore,BLR_C2,13.02,77.64,160.66,23.74,0.192,-88.0,108
2025-12-05 22:33:01,Bangalore,BLR_C2,13.02,77.64,160.52,26.27,0.226,-94.0,104
2025-12-05 22:33:31,Bangalore,BLR_C2,13.02,77.64,149.38,22.42,0.145,-89.0,95
2025-12-05 22:34:01,Bangalore,BLR_C2,13.02,77.64,168.41,18.35,0.26,-88.3,40
2025-12-05 22:34:31,Bangalore,BLR_C2,13.02,77.64,158.9,24.21,0.269,-92.3,79
2025-12-05 22:35:01,Bangalore,BLR_C2,13.02,77.64,152.41,16.78,0.251,-89.7,70
2025-12-05 22:35:31,Bangalore,BLR_C2,13.02,77.64,160.95,18.2,0.257,-85.6,57
2025-12-05 22:36:01,Bangalore,BLR_C2,13.02,77.64,167.26,24.12,0.147,-77.4,78
2025-12-05 22:36:31,Bangalore,BLR_C2,13.02,77.64,171.45,23.11,0.277,-80.1,89
2025-12-05 22:37:01,Bangalore,BLR_C2,13.02,77.64,141.74,19.05,0.297,-87.4,44
2025-12-05 22:37:31,Bangalore,BLR_C2,13.02,77.64,151.22,17.03,0.217,-87.4,80
2025-12-05 22:38:01,Bangalore,BLR_C2,13.02,77.64,156.31,19.39,0.254,-80.9,74
2025-12-05 22:38:31,Bangalore,BLR_C2,13.02,77.64,156.38,17.92,0.236,-84.6,73
2025-12-05 22:39:01,Bangalore,BLR_C2,13.02,77.64,149.12,21.53,0.145,-83.4,55
2025-12-05 22:39:31,Bangalore,BLR_C2,13.02,77.64,125.06,16.22,0.304,-76.9,97
2025-12-05 22:40:01,Bangalore,BLR_C2,13.02,77.64,153.1,23.01,0.15,-81.7,97
2025-12-05 22:40:31,Bangalore,BLR_C2,13.02,77.64,162.27,13.5,0.277,-81.1,84
2025-12-05 22:41:01,Bangalore,BLR_C2,13.02,77.64,175.53,18.9,0.259,-88.1,74
2025-12-05 22:41:31,Bangalore,BLR_C2,13.02,77.64,152.94,19.94,0.346,-90.1,79
2025-12-05 22:42:01,Bangalore,BLR_C2,13.02,77.64,163.45,14.08,0.299,-82.1,98
2025-12-05 22:42:31,Bangalore,BLR_C2,13.02,77.64,144.46,27.84,0.335,-77.4,58
2025-12-05 22:43:01,Bangalore,BLR_C2,13.02,77.64,173.96,21.39,0.3,-86.6,50
2025-12-05 22:43:31,Bangalore,BLR_C2,13.02,77.64,167.09,19.61,0.278,-85.5,101
2025-12-05 22:44:01,Bangalore,BLR_C2,13.02,77.64,179.94,22.15,0.346,-85.7,109
2025-12-05 22:44:31,Bangalore,BLR_C2,13.02,77.64,173.37,27.57,0.341,-92.0,91
2025-12-05 22:45:01,Bangalore,BLR_C2,13.02,77.64,168.09,19.49,0.173,-81.4,100
2025-12-05 22:45:31,Bangalore,BLR_C2,13.02,77.64,151.68,22.07,0.335,-86.5,84
2025-12-05 22:46:01,Bangalore,BLR_C2,13.02,77.64,169.99,26.13,0.212,-80.7,48
2025-12-05 22:46:31,Bangalore,BLR_C2,13.02,77.64,147.96,21.56,0.136,-79.6,81
2025-12-05 22:47:01,Bangalore,BLR_C2,13.02,77.64,151.33,23.76,0.205,-92.6,52
2025-12-05 22:47:31,Bangalore,BLR_C2,13.02,77.64,147.55,27.91,0.206,-78.9,48
2025-12-05 22:48:01,Bangalore,BLR_C2,13.02,77.64,162.57,18.3,0.282,-84.2,52
2025-12-05 22:48:31,Bangalore,BLR_C2,13.02,77.64,159.52,12.24,0.234,-85.1,62
2025-12-05 22:49:01,Bangalore,BLR_C2,13.02,77.64,168.21,24.64,0.325,-83.4,52
2025-12-05 22:49:31,Bangalore,BLR_C2,13.02,77.64,175.52,21.38,0.271,-77.8,92
2025-12-05 22:50:01,Bangalore,BLR_C2,13.02,77.64,167.71,24.36,0.242,-79.7,96
2025-12-05 22:50:31,Bangalore,BLR_C2,13.02,77.64,136.39,22.81,0.322,-81.2,60
2025-12-05 22:51:01,Bangalore,BLR_C2,13.02,77.64,154.85,20.94,0.208,-91.2,77
2025-12-05 22:51:31,Bangalore,BLR_C2,13.02,77.64,182.86,19.77,0.237,-88.4,67
2025-12-05 22:52:01,Bangalore,BLR_C2,13.02,77.64,149.39,21.38,0.24,-85.1,86
2025-12-05 22:52:31,Bangalore,BLR_C2,13.02,77.64,172.48,23.58,0.242,-81.3,109
2025-12-05 22:53:01,Bangalore,BLR_C2,13.02,77.64,142.32,20.37,0.213,-79.1,70
2025-12-05 22:53:31,Bangalore,BLR_C2,13.02,77.64,152.1,30.4,0.178,-84.4,47
2025-12-05 22:54:01,Bangalore,BLR_C2,13.02,77.64,135.4,23.68,0.299,-86.2,57
2025-12-05 22:54:31,Bangalore,BLR_C2,13.02,77.64,153.03,22.31,0.139,-92.0,45
2025-12-05 22:55:01,Bangalore,BLR_C2,13.02,77.64,150.51,22.34,0.216,-86.0,79
2025-12-05 22:55:31,Bangalore,BLR_C2,13.02,77.64,147.54,26.68,0.308,-86.6,47
2025-12-05 22:56:01,Bangalore,BLR_C2,13.02,77.64,170.81,20.68,0.215,-87.3,96
2025-12-05 22:56:31,Bangalore,BLR_C2,13.02,77.64,145.21,27.89,0.286,-85.8,63
2025-12-05 22:57:01,Bangalore,BLR_C2,13.02,77.64,179.26,16.22,0.13,-85.6,43
2025-12-05 22:57:31,Bangalore,BLR_C2,13.02,77.64,151.41,24.15,0.142,-81.9,99
2025-12-05 22:58:01,Bangalore,BLR_C2,13.02,77.64,164.65,25.28,0.32,-78.3,79
2025-12-05 22:58:31,Bangalore,BLR_C2,13.02,77.64,162.27,21.72,0.213,-87.7,56
2025-12-05 22:59:01,Bangalore,BLR_C2,13.02,77.64,185.71,27.76,0.198,-85.5,103
2025-12-05 22:59:31,Bangalore,BLR_C2,13.02,77.64,170.45,24.56,0.246,-85.5,102
2025-12-05 23:00:01,Bangalore,BLR_C2,13.02,77.64,149.63,25.69,0.299,-84.1,67
2025-12-05 23:00:31,Bangalore,BLR_C2,13.02,77.64,178.0,18.22,0.302,-88.0,105
2025-12-05 23:01:01,Bangalore,BLR_C2,13.02,77.64,156.52,22.73,0.316,-85.1,61
2025-12-05 23:01:31,Bangalore,BLR_C2,13.02,77.64,174.37,22.09,0.176,-88.5,80
2025-12-05 23:02:01,Bangalore,BLR_C2,13.02,77.64,166.97,22.51,0.241,-86.2,65
2025-12-05 23:02:31,Bangalore,BLR_C2,13.02,77.64,163.43,25.21,0.207,-90.6,85
2025-12-05 23:03:01,Bangalore,BLR_C2,13.02,77.64,167.98,26.4,0.162,-83.4,98
2025-12-05 23:03:31,Bangalore,BLR_C2,13.02,77.64,161.21,24.45,0.337,-84.9,45
2025-12-05 23:04:01,Bangalore,BLR_C2,13.02,77.64,154.03,25.76,0.19,-88.8,99
2025-12-05 23:04:31,Bangalore,BLR_C2,13.02,77.64,144.97,20.4,0.298,-85.3,48
2025-12-05 23:05:01,Bangalore,BLR_C2,13.02,77.64,168.82,18.37,0.252,-75.1,63
2025-12-05 23:05:31,Bangalore,BLR_C2,13.02,77.64,172.32,21.6,0.269,-82.2,88
2025-12-05 23:06:01,Bangalore,BLR_C2,13.02,77.64,160.85,23.21,0.336,-84.6,70
2025-12-05 23:06:31,Bangalore,BLR_C2,13.02,77.64,168.0,31.44,0.389,-84.1,80
2025-12-05 23:07:01,Bangalore,BLR_C2,13.02,77.64,146.13,11.72,0.322,-85.0,65
2025-12-05 23:07:31,Bangalore,BLR_C2,13.02,77.64,169.24,20.12,0.223,-89.0,66
2025-12-05 23:08:01,Bangalore,BLR_C2,13.02,77.64,154.64,25.86,0.194,-82.0,82
2025-12-05 23:08:31,Bangalore,BLR_C2,13.02,77.64,166.21,19.31,0.195,-83.4,82
2025-12-05 23:09:01,Bangalore,BLR_C2,13.02,77.64,174.54,19.1,0.215,-84.6,86
2025-12-05 23:09:31,Bangalore,BLR_C2,13.02,77.64,172.19,16.13,0.251,-78.6,97
2025-12-05 23:10:01,Bangalore,BLR_C2,13.02,77.64,161.77,22.08,0.257,-78.8,95
2025-12-05 23:10:31,Bangalore,BLR_C2,13.02,77.64,172.4,15.05,0.225,-81.0,49
2025-12-05 23:11:01,Bangalore,BLR_C2,13.02,77.64,160.4,20.31,0.271,-90.8,54
2025-12-05 23:11:31,Bangalore,BLR_C2,13.02,77.64,159.32,24.17,0.392,-79.1,44
2025-12-05 23:12:01,Bangalore,BLR_C2,13.02,77.64,153.58,16.84,0.123,-79.8,105
2025-12-05 23:12:31,Bangalore,BLR_C2,13.02,77.64,139.43,22.72,0.293,-85.7,53
2025-12-05 23:13:01,Bangalore,BLR_C2,13.02,77.64,163.02,20.05,0.253,-83.2,98
2025-12-05 23:13:31,Bangalore,BLR_C2,13.02,77.64,176.79,24.48,0.207,-87.0,80
2025-12-05 23:14:01,Bangalore,BLR_C2,13.02,77.64,160.42,21.47,0.108,-84.2,59
2025-12-05 23:14:31,Bangalore,BLR_C2,13.02,77.64,155.79,20.25,0.204,-83.2,70
2025-12-05 23:15:01,Bangalore,BLR_C2,13.02,77.64,163.56,22.38,0.277,-73.1,67
2025-12-05 23:15:31,Bangalore,BLR_C2,13.02,77.64,146.67,20.62,0.211,-84.8,67
2025-12-05 23:16:01,Bangalore,BLR_C2,13.02,77.64,172.23,29.23,0.278,-89.8,61
2025-12-05 23:16:31,Bangalore,BLR_C2,13.02,77.64,154.61,18.13,0.283,-87.4,88
2025-12-05 23:17:01,Bangalore,BLR_C2,13.02,77.64,155.91,14.38,0.275,-83.1,86
2025-12-05 23:17:31,Bangalore,BLR_C2,13.02,77.64,165.22,21.48,0.291,-94.5,76
2025-12-05 23:18:01,Bangalore,BLR_C2,13.02,77.64,151.62,17.44,0.256,-86.5,101
2025-12-05 23:18:31,Bangalore,BLR_C2,13.02,77.64,145.76,14.99,0.311,-89.2,109
2025-12-05 23:19:01,Bangalore,BLR_C2,13.02,77.64,157.88,27.51,0.264,-86.5,58
2025-12-05 23:19:31,Bangalore,BLR_C2,13.02,77.64,155.99,16.81,0.371,-79.1,66
2025-12-05 23:20:01,Bangalore,BLR_C2,13.02,77.64,160.56,18.3,0.35,-84.4,83
2025-12-05 23:20:31,Bangalore,BLR_C2,13.02,77.64,156.88,22.52,0.198,-85.9,90
2025-12-05 23:21:01,Bangalore,BLR_C2,13.02,77.64,168.46,24.93,0.244,-85.6,42
2025-12-05 23:21:31,Bangalore,BLR_C2,13.02,77.64,141.49,21.76,0.153,-80.1,62
2025-12-05 23:22:01,Bangalore,BLR_C2,13.02,77.64,149.33,16.35,0.342,-85.8,100
2025-12-05 23:22:31,Bangalore,BLR_C2,13.02,77.64,144.91,26.74,0.189,-79.5,80
2025-12-05 23:23:01,Bangalore,BLR_C2,13.02,77.64,157.87,20.59,0.311,-79.4,75
2025-12-05 23:23:31,Bangalore,BLR_C2,13.02,77.64,166.27,20.59,0.243,-81.3,96
2025-12-05 23:24:01,Bangalore,BLR_C2,13.02,77.64,168.45,20.53,0.179,-76.1,102
2025-12-05 23:24:31,Bangalore,BLR_C2,13.02,77.64,161.88,23.02,0.163,-81.9,102
2025-12-05 23:25:01,Bangalore,BLR_C2,13.02,77.64,171.24,19.76,0.16,-81.4,67
2025-12-05 23:25:31,Bangalore,BLR_C2,13.02,77.64,168.71,27.97,0.314,-87.9,75
2025-12-05 23:26:01,Bangalore,BLR_C2,13.02,77.64,170.71,25.57,0.207,-85.0,79
2025-12-05 23:26:31,Bangalore,BLR_C2,13.02,77.64,154.16,26.13,0.233,-87.0,71
2025-12-05 23:27:01,Bangalore,BLR_C2,13.02,77.64,178.66,20.74,0.18,-80.1,49
2025-12-05 23:27:31,Bangalore,BLR_C2,13.02,77.64,143.31,21.4,0.219,-87.0,87
2025-12-05 23:28:01,Bangalore,BLR_C2,13.02,77.64,171.63,24.93,0.274,-88.4,52
2025-12-05 23:28:31,Bangalore,BLR_C2,13.02,77.64,147.98,25.34,0.211,-81.8,63
2025-12-05 23:29:01,Bangalore,BLR_C2,13.02,77.64,158.17,19.15,0.206,-84.1,73
2025-12-05 23:29:31,Bangalore,BLR_C2,13.02,77.64,161.45,21.18,0.275,-79.4,46
2025-12-05 23:30:01,Bangalore,BLR_C2,13.02,77.64,157.16,19.23,0.332,-86.2,79
2025-12-05 23:30:31,Bangalore,BLR_C2,13.02,77.64,170.17,21.11,0.204,-90.9,91
2025-12-05 23:31:01,Bangalore,BLR_C2,13.02,77.64,159.13,19.05,0.201,-83.1,73
2025-12-05 23:31:31,Bangalore,BLR_C2,13.02,77.64,162.47,26.21,0.205,-85.5,64
2025-12-05 23:32:01,Bangalore,BLR_C2,13.02,77.64,186.91,21.09,0.216,-86.1,82
2025-12-05 23:32:31,Bangalore,BLR_C2,13.02,77.64,167.84,26.82,0.22,-90.1,77
2025-12-05 23:33:01,Bangalore,BLR_C2,13.02,77.64,156.83,11.48,0.238,-90.0,53
2025-12-05 23:33:31,Bangalore,BLR_C2,13.02,77.64,174.59,17.78,0.21,-82.2,101
2025-12-05 23:34:01,Bangalore,BLR_C2,13.02,77.64,170.49,24.94,0.109,-81.3,41
2025-12-05 23:34:31,Bangalore,BLR_C2,13.02,77.64,156.04,26.17,0.233,-82.4,105
2025-12-05 23:35:01,Bangalore,BLR_C2,13.02,77.64,152.86,19.84,0.248,-85.3,40
2025-12-05 23:35:31,Bangalore,BLR_C2,13.02,77.64,158.83,30.68,0.299,-81.0,105
2025-12-05 23:36:01,Bangalore,BLR_C2,13.02,77.64,147.13,17.57,0.237,-88.9,107
2025-12-05 23:36:31,Bangalore,BLR_C2,13.02,77.64,179.19,24.05,0.259,-88.7,108
2025-12-05 23:37:01,Bangalore,BLR_C2,13.02,77.64,166.78,19.32,0.253,-74.8,74
2025-12-05 23:37:31,Bangalore,BLR_C2,13.02,77.64,153.42,21.76,0.158,-88.1,108
2025-12-05 23:38:01,Bangalore,BLR_C2,13.02,77.64,166.19,23.17,0.35,-80.1,94
2025-12-05 23:38:31,Bangalore,BLR_C2,13.02,77.64,161.31,20.16,0.309,-84.1,103
2025-12-05 23:39:01,Bangalore,BLR_C2,13.02,77.64,148.04,25.07,0.28,-86.4,42
2025-12-05 23:39:31,Bangalore,BLR_C2,13.02,77.64,169.41,22.12,0.188,-88.2,53
2025-12-05 23:40:01,Bangalore,BLR_C2,13.02,77.64,178.15,24.84,0.21,-86.8,66
2025-12-05 23:40:31,Bangalore,BLR_C2,13.02,77.64,188.26,19.66,0.26,-88.8,102
2025-12-05 23:41:01,Bangalore,BLR_C2,13.02,77.64,165.68,26.41,0.204,-84.0,40
2025-12-05 23:41:31,Bangalore,BLR_C2,13.02,77.64,140.88,24.36,0.221,-82.2,97
2025-12-05 23:42:01,Bangalore,BLR_C2,13.02,77.64,137.02,19.77,0.302,-82.4,95
2025-12-05 23:42:31,Bangalore,BLR_C2,13.02,77.64,174.74,19.14,0.241,-89.3,89
2025-12-05 23:43:01,Bangalore,BLR_C2,13.02,77.64,166.97,30.41,0.351,-84.1,54
2025-12-05 23:43:31,Bangalore,BLR_C2,13.02,77.64,166.21,19.43,0.328,-86.9,51
2025-12-05 23:44:02,Bangalore,BLR_C2,13.02,77.64,138.8,19.12,0.282,-82.8,87
2025-12-05 23:44:31,Bangalore,BLR_C2,13.02,77.64,169.98,20.91,0.264,-89.5,53
2025-12-05 23:45:02,Bangalore,BLR_C2,13.02,77.64,162.26,24.46,0.375,-92.4,44
2025-12-05 23:45:32,Bangalore,BLR_C2,13.02,77.64,171.14,19.15,0.264,-85.1,76
2025-12-05 23:46:02,Bangalore,BLR_C2,13.02,77.64,138.53,12.78,0.285,-86.1,78
2025-12-05 23:46:32,Bangalore,BLR_C2,13.02,77.64,163.23,27.86,0.241,-83.3,99
2025-12-05 23:47:02,Bangalore,BLR_C2,13.02,77.64,159.0,15.28,0.294,-90.3,57
2025-12-05 23:47:32,Bangalore,BLR_C2,13.02,77.64,179.12,20.45,0.349,-83.3,83
2025-12-05 23:48:02,Bangalore,BLR_C2,13.02,77.64,146.69,22.63,0.263,-81.7,42
2025-12-05 23:48:32,Bangalore,BLR_C2,13.02,77.64,154.05,26.66,0.34,-90.6,86
2025-12-05 23:49:02,Bangalore,BLR_C2,13.02,77.64,165.18,18.51,0.257,-86.8,98
2025-12-05 23:49:32,Bangalore,BLR_C2,13.02,77.64,138.87,21.77,0.296,-85.1,71
2025-12-05 23:50:02,Bangalore,BLR_C2,13.02,77.64,141.51,22.93,0.3,-87.8,44
2025-12-05 23:50:32,Bangalore,BLR_C2,13.02,77.64,173.83,22.82,0.193,-89.1,95
