timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-05 21:52:30,Bangalore,BLR_C1,12.9716,77.5946,144.0,14.95,0.326,-82.3,53
2025-12-05 21:53:01,Bangalore,BLR_C1,12.9716,77.5946,175.6,22.35,0.321,-84.2,99
2025-12-05 21:53:30,Bangalore,BLR_C1,12.9716,77.5946,158.8,22.43,0.144,-85.3,73
2025-12-05 21:54:00,Bangalore,BLR_C1,12.9716,77.5946,149.82,22.2,0.276,-80.6,108
2025-12-05 21:54:30,Bangalore,BLR_C1,12.9716,77.5946,149.49,20.03,0.273,-80.1,42
2025-12-05 21:55:01,Bangalore,BLR_C1,12.9716,77.5946,145.87,22.17,0.17,-84.3,83
2025-12-05 21:55:31,Bangalore,BLR_C1,12.9716,77.5946,156.44,25.52,0.39,-89.2,56
2025-12-05 21:56:00,Bangalore,BLR_C1,12.9716,77.5946,175.79,21.21,0.106,-83.3,103
2025-12-05 21:56:31,Bangalore,BLR_C1,12.9716,77.5946,167.09,21.37,0.303,-83.4,97
2025-12-05 21:57:01,Bangalore,BLR_C1,12.9716,77.5946,153.59,22.37,0.139,-82.5,78
2025-12-05 21:57:31,Bangalore,BLR_C1,12.9716,77.5946,158.18,20.17,0.338,-86.1,92
2025-12-05 21:58:01,Bangalore,BLR_C1,12.9716,77.5946,161.42,17.47,0.325,-75.9,97
2025-12-05 21:58:31,Bangalore,BLR_C1,12.9716,77.5946,159.52,19.99,0.327,-90.0,41
2025-12-05 21:59:01,Bangalore,BLR_C1,12.9716,77.5946,151.4,28.96,0.279,-82.9,44
2025-12-05 21:59:31,Bangalore,BLR_C1,12.9716,77.5946,158.15,27.03,0.329,-79.7,56
2025-12-05 22:00:01,Bangalore,BLR_C1,12.9716,77.5946,164.49,24.81,0.338,-81.6,103
2025-12-05 22:00:31,Bangalore,BLR_C1,12.9716,77.5946,173.62,19.31,0.236,-80.5,74
2025-12-05 22:01:01,Bangalore,BLR_C1,12.9716,77.5946,155.65,15.89,0.235,-84.1,102
2025-12-05 22:01:31,Bangalore,BLR_C1,12.9716,77.5946,169.3,23.3,0.202,-83.4,40
2025-12-05 22:02:01,Bangalore,BLR_C1,12.9716,77.5946,158.45,16.36,0.223,-85.0,54
2025-12-05 22:02:31,Bangalore,BLR_C1,12.9716,77.5946,184.73,27.45,0.245,-84.0,68
2025-12-05 22:03:01,Bangalore,BLR_C1,12.9716,77.5946,150.28,25.57,0.301,-85.0,98
2025-12-05 22:03:31,Bangalore,BLR_C1,12.9716,77.5946,149.81,20.26,0.249,-88.7,54
2025-12-05 22:04:01,Bangalore,BLR_C1,12.9716,77.5946,141.87,19.25,0.203,-86.5,87
2025-12-05 22:04:31,Bangalore,BLR_C1,12.9716,77.5946,163.58,22.73,0.214,-82.2,52
2025-12-05 22:05:01,Bangalore,BLR_C1,12.9716,77.5946,155.13,24.15,0.316,-84.2,108
2025-12-05 22:05:31,Bangalore,BLR_C1,12.9716,77.5946,161.97,22.9,0.279,-90.1,100
2025-12-05 22:06:01,Bangalore,BLR_C1,12.9716,77.5946,201.02,15.79,0.241,-90.0,72
2025-12-05 22:06:31,Bangalore,BLR_C1,12.9716,77.5946,145.36,17.39,0.357,-90.5,69
2025-12-05 22:07:01,Bangalore,BLR_C1,12.9716,77.5946,156.61,15.35,0.248,-91.0,61
2025-12-05 22:07:31,Bangalore,BLR_C1,12.9716,77.5946,163.38,22.24,0.203,-93.6,46
2025-12-05 22:08:01,Bangalore,BLR_C1,12.9716,77.5946,155.74,21.1,0.382,-87.5,101
2025-12-05 22:08:31,Bangalore,BLR_C1,12.9716,77.5946,185.62,20.65,0.228,-86.4,70
2025-12-05 22:09:01,Bangalore,BLR_C1,12.9716,77.5946,155.34,21.82,0.287,-75.4,93
2025-12-05 22:09:31,Bangalore,BLR_C1,12.9716,77.5946,161.34,20.17,0.231,-79.6,103
2025-12-05 22:10:01,Bangalore,BLR_C1,12.9716,77.5946,179.93,27.02,0.211,-85.7,69
2025-12-05 22:10:31,Bangalore,BLR_C1,12.9716,77.5946,156.37,25.37,0.263,-82.6,88
2025-12-05 22:11:01,Bangalore,BLR_C1,12.9716,77.5946,157.14,18.27,0.333,-85.6,97
2025-12-05 22:11:31,Bangalore,BLR_C1,12.9716,77.5946,164.09,29.51,0.228,-83.0,51
2025-12-05 22:12:01,Bangalore,BLR_C1,12.9716,77.5946,184.27,24.89,0.248,-94.8,67
2025-12-05 22:12:31,Bangalore,BLR_C1,12.9716,77.5946,159.62,23.01,0.218,-79.8,68
2025-12-05 22:13:01,Bangalore,BLR_C1,12.9716,77.5946,159.0,26.39,0.338,-84.8,85
2025-12-05 22:13:31,Bangalore,BLR_C1,12.9716,77.5946,158.91,16.09,0.319,-85.2,108
2025-12-05 22:14:01,Bangalore,BLR_C1,12.9716,77.5946,154.14,20.74,0.236,-84.0,68
2025-12-05 22:14:31,Bangalore,BLR_C1,12.9716,77.5946,172.07,34.27,0.263,-85.4,68
2025-12-05 22:15:01,Bangalore,BLR_C1,12.9716,77.5946,172.88,25.48,0.193,-90.0,102
2025-12-05 22:15:31,Bangalore,BLR_C1,12.9716,77.5946,172.93,17.6,0.22,-84.3,105
2025-12-05 22:16:01,Bangalore,BLR_C1,12.9716,77.5946,164.76,20.29,0.26,-91.1,103
2025-12-05 22:16:31,Bangalore,BLR_C1,12.9716,77.5946,136.81,16.2,0.283,-85.3,70
2025-12-05 22:17:01,Bangalore,BLR_C1,12.9716,77.5946,190.55,28.85,0.213,-90.8,83
2025-12-05 22:17:31,Bangalore,BLR_C1,12.9716,77.5946,166.21,21.53,0.242,-84.3,63
2025-12-05 22:18:01,Bangalore,BLR_C1,12.9716,77.5946,145.15,19.75,0.253,-86.5,51
2025-12-05 22:18:31,Bangalore,BLR_C1,12.9716,77.5946,173.22,26.11,0.265,-83.3,48
2025-12-05 22:19:01,Bangalore,BLR_C1,12.9716,77.5946,159.01,25.46,0.137,-90.2,67
2025-12-05 22:19:31,Bangalore,BLR_C1,12.9716,77.5946,153.57,17.97,0.308,-84.7,42
2025-12-05 22:20:01,Bangalore,BLR_C1,12.9716,77.5946,169.79,22.36,0.306,-78.5,67
2025-12-05 22:20:31,Bangalore,BLR_C1,12.9716,77.5946,160.86,21.15,0.357,-81.8,80
2025-12-05 22:21:01,Bangalore,BLR_C1,12.9716,77.5946,173.49,12.67,0.38,-79.4,45
2025-12-05 22:21:31,Bangalore,BLR_C1,12.9716,77.5946,159.07,31.5,0.202,-86.4,97
2025-12-05 22:22:01,Bangalore,BLR_C1,12.9716,77.5946,169.27,21.13,0.283,-81.1,75
2025-12-05 22:22:31,Bangalore,BLR_C1,12.9716,77.5946,138.48,21.81,0.142,-76.3,70
2025-12-05 22:23:01,Bangalore,BLR_C1,12.9716,77.5946,141.95,19.81,0.177,-86.1,76
2025-12-05 22:23:31,Bangalore,BLR_C1,12.9716,77.5946,143.76,24.69,0.217,-85.2,75
2025-12-05 22:24:01,Bangalore,BLR_C1,12.9716,77.5946,140.72,24.02,0.169,-79.4,41
2025-12-05 22:24:31,Bangalore,BLR_C1,12.9716,77.5946,145.58,26.01,0.089,-89.5,64
2025-12-05 22:25:01,Bangalore,BLR_C1,12.9716,77.5946,167.89,16.25,0.174,-87.7,87
2025-12-05 22:25:31,Bangalore,BLR_C1,12.9716,77.5946,167.59,19.96,0.172,-82.0,91
2025-12-05 22:26:01,Bangalore,BLR_C1,12.9716,77.5946,171.33,23.65,0.29,-91.7,97
2025-12-05 22:26:31,Bangalore,BLR_C1,12.9716,77.5946,168.64,21.81,0.137,-80.8,109
2025-12-05 22:27:01,Bangalore,BLR_C1,12.9716,77.5946,171.88,26.35,0.376,-80.3,88
2025-12-05 22:27:31,Bangalore,BLR_C1,12.9716,77.5946,140.76,25.28,0.269,-83.4,104
2025-12-05 22:28:01,Bangalore,BLR_C1,12.9716,77.5946,165.84,20.96,0.127,-90.5,85
2025-12-05 22:28:31,Bangalore,BLR_C1,12.9716,77.5946,173.38,20.82,0.193,-81.7,106
2025-12-05 22:29:01,Bangalore,BLR_C1,12.9716,77.5946,145.89,19.54,0.393,-88.9,70
2025-12-05 22:29:31,Bangalore,BLR_C1,12.9716,77.5946,165.74,19.23,0.217,-87.3,64
2025-12-05 22:30:01,Bangalore,BLR_C1,12.9716,77.5946,152.15,20.17,0.327,-91.8,80
2025-12-05 22:30:31,Bangalore,BLR_C1,12.9716,77.5946,160.8,27.98,0.249,-79.5,73
2025-12-05 22:31:01,Bangalore,BLR_C1,12.9716,77.5946,145.05,19.33,0.298,-84.2,44
2025-12-05 22:31:31,Bangalore,BLR_C1,12.9716,77.5946,139.24,18.89,0.168,-93.1,65
2025-12-05 22:32:01,Bangalore,BLR_C1,12.9716,77.5946,150.65,21.47,0.271,-86.7,54
2025-12-05 22:32:31,Bangalore,BLR_C1,12.9716,77.5946,165.03,27.99,0.193,-81.3,99
2025-12-05 22:33:01,Bangalore,BLR_C1,12.9716,77.5946,171.78,18.51,0.089,-86.7,41
2025-12-05 22:33:31,Bangalore,BLR_C1,12.9716,77.5946,166.2,16.96,0.286,-86.4,91
2025-12-05 22:34:01,Bangalore,BLR_C1,12.9716,77.5946,159.32,26.8,0.27,-74.5,61
2025-12-05 22:34:31,Bangalore,BLR_C1,12.9716,77.5946,152.07,25.2,0.29,-84.9,42
2025-12-05 22:35:01,Bangalore,BLR_C1,12.9716,77.5946,168.8,21.59,0.219,-88.0,42
2025-12-05 22:35:31,Bangalore,BLR_C1,12.9716,77.5946,158.8,21.13,0.203,-86.4,55
2025-12-05 22:36:01,Bangalore,BLR_C1,12.9716,77.5946,147.34,19.12,0.424,-84.5,78
2025-12-05 22:36:31,Bangalore,BLR_C1,12.9716,77.5946,143.54,24.43,0.151,-85.6,91
2025-12-05 22:37:01,Bangalore,BLR_C1,12.9716,77.5946,168.59,25.65,0.183,-83.3,52
2025-12-05 22:37:31,Bangalore,BLR_C1,12.9716,77.5946,158.41,34.74,0.234,-81.2,87
2025-12-05 22:38:01,Bangalore,BLR_C1,12.9716,77.5946,132.96,22.12,0.191,-79.1,58
2025-12-05 22:38:31,Bangalore,BLR_C1,12.9716,77.5946,169.01,15.98,0.158,-93.3,88
2025-12-05 22:39:01,Bangalore,BLR_C1,12.9716,77.5946,160.32,22.65,0.243,-88.9,51
2025-12-05 22:39:31,Bangalore,BLR_C1,12.9716,77.5946,174.31,23.63,0.254,-85.1,45
2025-12-05 22:40:01,Bangalore,BLR_C1,12.9716,77.5946,166.32,26.41,0.23,-81.3,60
2025-12-05 22:40:31,Bangalore,BLR_C1,12.9716,77.5946,156.43,24.47,0.279,-86.5,102
2025-12-05 22:41:01,Bangalore,BLR_C1,12.9716,77.5946,153.55,25.3,0.306,-82.9,74
2025-12-05 22:41:31,Bangalore,BLR_C1,12.9716,77.5946,153.29,24.68,0.2,-77.7,90
2025-12-05 22:42:01,Bangalore,BLR_C1,12.9716,77.5946,127.84,20.83,0.313,-87.4,67
2025-12-05 22:42:31,Bangalore,BLR_C1,12.9716,77.5946,173.45,24.94,0.321,-81.4,106
2025-12-05 22:43:01,Bangalore,BLR_C1,12.9716,77.5946,149.41,23.52,0.166,-85.1,64
2025-12-05 22:43:31,Bangalore,BLR_C1,12.9716,77.5946,159.76,19.83,0.248,-80.4,97
2025-12-05 22:44:01,Bangalore,BLR_C1,12.9716,77.5946,161.72,18.97,0.353,-90.8,57
2025-12-05 22:44:31,Bangalore,BLR_C1,12.9716,77.5946,168.12,26.44,0.306,-82.6,108
2025-12-05 22:45:01,Bangalore,BLR_C1,12.9716,77.5946,159.35,16.81,0.311,-82.0,76
2025-12-05 22:45:31,Bangalore,BLR_C1,12.9716,77.5946,149.29,23.75,0.225,-85.5,78
2025-12-05 22:46:01,Bangalore,BLR_C1,12.9716,77.5946,136.25,17.18,0.215,-90.1,93
2025-12-05 22:46:31,Bangalore,BLR_C1,12.9716,77.5946,151.18,25.62,0.112,-85.0,40
2025-12-05 22:47:01,Bangalore,BLR_C1,12.9716,77.5946,170.8,18.88,0.288,-89.0,87
2025-12-05 22:47:31,Bangalore,BLR_C1,12.9716,77.5946,145.48,25.38,0.259,-90.7,108
2025-12-05 22:48:01,Bangalore,BLR_C1,12.9716,77.5946,152.82,19.1,0.22,-84.0,61
2025-12-05 22:48:31,Bangalore,BLR_C1,12.9716,77.5946,148.89,17.07,0.184,-84.6,43
2025-12-05 22:49:01,Bangalore,BLR_C1,12.9716,77.5946,144.83,19.58,0.277,-83.6,103
2025-12-05 22:49:31,Bangalore,BLR_C1,12.9716,77.5946,174.54,17.87,0.241,-87.0,67
2025-12-05 22:50:01,Bangalore,BLR_C1,12.9716,77.5946,165.38,28.23,0.327,-88.4,66
2025-12-05 22:50:31,Bangalore,BLR_C1,12.9716,77.5946,172.28,28.15,0.31,-82.9,56
2025-12-05 22:51:01,Bangalore,BLR_C1,12.9716,77.5946,181.01,17.06,0.317,-86.9,89
2025-12-05 22:51:31,Bangalore,BLR_C1,12.9716,77.5946,168.41,18.98,0.285,-83.9,90
2025-12-05 22:52:01,Bangalore,BLR_C1,12.9716,77.5946,143.94,17.51,0.213,-90.9,84
2025-12-05 22:52:31,Bangalore,BLR_C1,12.9716,77.5946,149.44,25.72,0.255,-87.1,42
2025-12-05 22:53:01,Bangalore,BLR_C1,12.9716,77.5946,163.91,17.45,0.213,-93.2,73
2025-12-05 22:53:31,Bangalore,BLR_C1,12.9716,77.5946,155.31,23.66,0.212,-84.4,79
2025-12-05 22:54:01,Bangalore,BLR_C1,12.9716,77.5946,167.08,21.59,0.16,-82.1,66
2025-12-05 22:54:31,Bangalore,BLR_C1,12.9716,77.5946,163.16,21.99,0.176,-93.7,70
2025-12-05 22:55:01,Bangalore,BLR_C1,12.9716,77.5946,147.46,22.75,0.197,-85.8,46
2025-12-05 22:55:31,Bangalore,BLR_C1,12.9716,77.5946,164.98,27.69,0.32,-88.6,94
2025-12-05 22:56:01,Bangalore,BLR_C1,12.9716,77.5946,156.96,19.57,0.128,-93.7,49
2025-12-05 22:56:31,Bangalore,BLR_C1,12.9716,77.5946,160.56,16.69,0.19,-91.6,68
2025-12-05 22:57:01,Bangalore,BLR_C1,12.9716,77.5946,164.79,25.74,0.245,-87.3,93
2025-12-05 22:57:31,Bangalore,BLR_C1,12.9716,77.5946,156.47,19.97,0.294,-84.6,93
2025-12-05 22:58:01,Bangalore,BLR_C1,12.9716,77.5946,179.95,27.2,0.175,-85.3,73
2025-12-05 22:58:31,Bangalore,BLR_C1,12.9716,77.5946,138.91,23.24,0.05,-86.2,86
2025-12-05 22:59:01,Bangalore,BLR_C1,12.9716,77.5946,167.41,23.13,0.183,-76.2,69
2025-12-05 22:59:31,Bangalore,BLR_C1,12.9716,77.5946,165.88,21.2,0.317,-82.9,48
2025-12-05 23:00:01,Bangalore,BLR_C1,12.9716,77.5946,146.58,18.35,0.226,-84.5,57
2025-12-05 23:00:31,Bangalore,BLR_C1,12.9716,77.5946,164.27,22.22,0.232,-79.9,107
2025-12-05 23:01:01,Bangalore,BLR_C1,12.9716,77.5946,158.77,24.44,0.341,-89.4,52
2025-12-05 23:01:31,Bangalore,BLR_C1,12.9716,77.5946,164.52,20.99,0.308,-81.0,85
2025-12-05 23:02:01,Bangalore,BLR_C1,12.9716,77.5946,162.11,19.36,0.258,-86.5,97
2025-12-05 23:02:31,Bangalore,BLR_C1,12.9716,77.5946,183.71,21.7,0.328,-78.3,72
2025-12-05 23:03:01,Bangalore,BLR_C1,12.9716,77.5946,187.42,30.69,0.268,-81.9,64
2025-12-05 23:03:31,Bangalore,BLR_C1,12.9716,77.5946,153.83,26.0,0.394,-89.3,77
2025-12-05 23:04:01,Bangalore,BLR_C1,12.9716,77.5946,178.18,25.06,0.163,-87.3,56
2025-12-05 23:04:31,Bangalore,BLR_C1,12.9716,77.5946,168.09,15.93,0.34,-85.6,45
2025-12-05 23:05:01,Bangalore,BLR_C1,12.9716,77.5946,148.25,22.59,0.348,-89.9,62
2025-12-05 23:05:31,Bangalore,BLR_C1,12.9716,77.5946,157.31,27.94,0.302,-86.4,105
2025-12-05 23:06:01,Bangalore,BLR_C1,12.9716,77.5946,142.51,28.9,0.291,-86.1,96
2025-12-05 23:06:31,Bangalore,BLR_C1,12.9716,77.5946,168.41,15.43,0.263,-89.4,104
2025-12-05 23:07:01,Bangalore,BLR_C1,12.9716,77.5946,166.68,21.27,0.293,-91.9,97
2025-12-05 23:07:31,Bangalore,BLR_C1,12.9716,77.5946,142.64,27.81,0.238,-87.9,107
2025-12-05 23:08:01,Bangalore,BLR_C1,12.9716,77.5946,146.51,17.56,0.413,-95.5,71
2025-12-05 23:08:31,Bangalore,BLR_C1,12.9716,77.5946,149.25,23.08,0.198,-93.5,75
2025-12-05 23:09:01,Bangalore,BLR_C1,12.9716,77.5946,161.18,26.12,0.22,-90.3,69
2025-12-05 23:09:31,Bangalore,BLR_C1,12.9716,77.5946,165.87,21.21,0.275,-85.6,51
2025-12-05 23:10:01,Bangalore,BLR_C1,12.9716,77.5946,164.43,23.43,0.227,-83.7,62
2025-12-05 23:10:31,Bangalore,BLR_C1,12.9716,77.5946,166.69,16.34,0.273,-76.3,56
2025-12-05 23:11:01,Bangalore,BLR_C1,12.9716,77.5946,159.42,22.65,0.186,-86.6,95
2025-12-05 23:11:31,Bangalore,BLR_C1,12.9716,77.5946,155.47,22.64,0.371,-91.7,81
2025-12-05 23:12:01,Bangalore,BLR_C1,12.9716,77.5946,166.76,26.1,0.221,-90.8,94
2025-12-05 23:12:31,Bangalore,BLR_C1,12.9716,77.5946,159.73,21.94,0.325,-81.2,67
2025-12-05 23:13:01,Bangalore,BLR_C1,12.9716,77.5946,187.77,21.12,0.255,-76.0,50
2025-12-05 23:13:31,Bangalore,BLR_C1,12.9716,77.5946,161.43,20.68,0.248,-81.5,49
2025-12-05 23:14:01,Bangalore,BLR_C1,12.9716,77.5946,156.5,20.74,0.187,-87.7,42
2025-12-05 23:14:31,Bangalore,BLR_C1,12.9716,77.5946,176.07,23.28,0.306,-81.3,80
2025-12-05 23:15:01,Bangalore,BLR_C1,12.9716,77.5946,163.81,20.82,0.298,-88.2,107
2025-12-05 23:15:31,Bangalore,BLR_C1,12.9716,77.5946,162.23,18.23,0.263,-88.0,109
2025-12-05 23:16:01,Bangalore,BLR_C1,12.9716,77.5946,170.16,24.89,0.325,-85.5,57
2025-12-05 23:16:31,Bangalore,BLR_C1,12.9716,77.5946,170.52,20.85,0.174,-82.5,58
2025-12-05 23:17:01,Bangalore,BLR_C1,12.9716,77.5946,153.28,22.5,0.278,-82.8,83
2025-12-05 23:17:31,Bangalore,BLR_C1,12.9716,77.5946,160.25,22.53,0.338,-90.9,102
2025-12-05 23:18:01,Bangalore,BLR_C1,12.9716,77.5946,172.02,21.64,0.222,-87.0,83
2025-12-05 23:18:31,Bangalore,BLR_C1,12.9716,77.5946,160.47,25.17,0.25,-83.9,91
2025-12-05 23:19:01,Bangalore,BLR_C1,12.9716,77.5946,160.18,19.5,0.333,-84.3,78
2025-12-05 23:19:31,Bangalore,BLR_C1,12.9716,77.5946,157.46,20.99,0.267,-88.2,50
2025-12-05 23:20:01,Bangalore,BLR_C1,12.9716,77.5946,153.86,28.18,0.349,-85.3,74
2025-12-05 23:20:31,Bangalore,BLR_C1,12.9716,77.5946,154.05,18.57,0.228,-83.5,56
2025-12-05 23:21:01,Bangalore,BLR_C1,12.9716,77.5946,164.09,27.05,0.235,-78.9,40
2025-12-05 23:21:31,Bangalore,BLR_C1,12.9716,77.5946,170.39,21.73,0.308,-74.3,109
2025-12-05 23:22:01,Bangalore,BLR_C1,12.9716,77.5946,169.53,21.85,0.295,-78.2,56
2025-12-05 23:22:31,Bangalore,BLR_C1,12.9716,77.5946,165.46,29.29,0.326,-82.9,91
2025-12-05 23:23:01,Bangalore,BLR_C1,12.9716,77.5946,142.05,14.01,0.208,-81.2,102
2025-12-05 23:23:31,Bangalore,BLR_C1,12.9716,77.5946,161.38,26.04,0.327,-85.1,50
2025-12-05 23:24:01,Bangalore,BLR_C1,12.9716,77.5946,156.19,30.43,0.175,-90.6,83
2025-12-05 23:24:31,Bangalore,BLR_C1,12.9716,77.5946,171.74,26.65,0.205,-81.7,106
2025-12-05 23:25:01,Bangalore,BLR_C1,12.9716,77.5946,166.08,22.98,0.234,-90.9,80
2025-12-05 23:25:31,Bangalore,BLR_C1,12.9716,77.5946,159.96,22.7,0.253,-91.1,104
2025-12-05 23:26:01,Bangalore,BLR_C1,12.9716,77.5946,170.24,26.51,0.222,-83.0,57
2025-12-05 23:26:31,Bangalore,BLR_C1,12.9716,77.5946,151.17,22.08,0.219,-88.1,71
2025-12-05 23:27:01,Bangalore,BLR_C1,12.9716,77.5946,159.99,20.26,0.2,-80.8,68
2025-12-05 23:27:31,Bangalore,BLR_C1,12.9716,77.5946,176.71,32.07,0.263,-87.4,55
2025-12-05 23:28:01,Bangalore,BLR_C1,12.9716,77.5946,173.26,22.18,0.2,-84.2,105
2025-12-05 23:28:31,Bangalore,BLR_C1,12.9716,77.5946,157.23,26.17,0.351,-92.3,86
2025-12-05 23:29:01,Bangalore,BLR_C1,12.9716,77.5946,157.2,26.75,0.228,-88.9,89
2025-12-05 23:29:31,Bangalore,BLR_C1,12.9716,77.5946,180.51,24.37,0.303,-81.6,80
2025-12-05 23:30:01,Bangalore,BLR_C1,12.9716,77.5946,154.8,14.55,0.231,-87.0,102
2025-12-05 23:30:31,Bangalore,BLR_C1,12.9716,77.5946,153.0,20.42,0.158,-84.2,76
2025-12-05 23:31:01,Bangalore,BLR_C1,12.9716,77.5946,162.74,13.81,0.273,-85.2,86
2025-12-05 23:31:31,Bangalore,BLR_C1,12.9716,77.5946,144.89,23.43,0.087,-85.1,54
2025-12-05 23:32:01,Bangalore,BLR_C1,12.9716,77.5946,155.12,24.43,0.332,-84.0,107
2025-12-05 23:32:31,Bangalore,BLR_C1,12.9716,77.5946,151.83,22.07,0.312,-84.3,51
2025-12-05 23:33:01,Bangalore,BLR_C1,12.9716,77.5946,176.26,20.35,0.176,-83.0,82
2025-12-05 23:33:31,Bangalore,BLR_C1,12.9716,77.5946,150.43,23.04,0.23,-91.7,98
2025-12-05 23:34:01,Bangalore,BLR_C1,12.9716,77.5946,170.77,19.76,0.253,-87.7,75
2025-12-05 23:34:31,Bangalore,BLR_C1,12.9716,77.5946,151.7,24.65,0.19,-87.6,69
2025-12-05 23:35:01,Bangalore,BLR_C1,12.9716,77.5946,167.55,21.97,0.351,-81.7,102
2025-12-05 23:35:31,Bangalore,BLR_C1,12.9716,77.5946,151.91,23.47,0.308,-84.4,65
2025-12-05 23:36:01,Bangalore,BLR_C1,12.9716,77.5946,151.3,17.94,0.269,-88.0,83
2025-12-05 23:36:31,Bangalore,BLR_C1,12.9716,77.5946,151.2,19.17,0.258,-86.1,98
2025-12-05 23:37:01,Bangalore,BLR_C1,12.9716,77.5946,150.62,26.13,0.21,-79.6,47
2025-12-05 23:37:31,Bangalore,BLR_C1,12.9716,77.5946,137.32,25.26,0.315,-80.4,94
2025-12-05 23:38:01,Bangalore,BLR_C1,12.9716,77.5946,137.49,28.08,0.181,-88.8,74
2025-12-05 23:38:31,Bangalore,BLR_C1,12.9716,77.5946,175.32,18.74,0.173,-82.8,41
2025-12-05 23:39:01,Bangalore,BLR_C1,12.9716,77.5946,157.46,20.88,0.229,-86.1,107
2025-12-05 23:39:31,Bangalore,BLR_C1,12.9716,77.5946,167.81,26.73,0.228,-88.8,103
2025-12-05 23:40:01,Bangalore,BLR_C1,12.9716,77.5946,171.45,21.29,0.271,-93.1,80
2025-12-05 23:40:31,Bangalore,BLR_C1,12.9716,77.5946,161.72,21.41,0.313,-83.6,79
2025-12-05 23:41:01,Bangalore,BLR_C1,12.9716,77.5946,146.53,19.74,0.234,-81.2,73
2025-12-05 23:41:31,Bangalore,BLR_C1,12.9716,77.5946,151.92,20.89,0.182,-84.4,101
2025-12-05 23:42:01,Bangalore,BLR_C1,12.9716,77.5946,154.43,23.62,0.182,-81.6,101
2025-12-05 23:42:31,Bangalore,BLR_C1,12.9716,77.5946,175.73,25.67,0.292,-87.7,56
2025-12-05 23:43:01,Bangalore,BLR_C1,12.9716,77.5946,179.99,20.49,0.32,-86.3,49
2025-12-05 23:43:31,Bangalore,BLR_C1,12.9716,77.5946,171.91,26.79,0.272,-85.7,88
2025-12-05 23:44:01,Bangalore,BLR_C1,12.9716,77.5946,158.06,21.72,0.336,-84.2,62
2025-12-05 23:44:31,Bangalore,BLR_C1,12.9716,77.5946,143.68,21.97,0.337,-85.5,87
2025-12-05 23:45:02,Bangalore,BLR_C1,12.9716,77.5946,154.5,24.83,0.139,-82.3,71
2025-12-05 23:45:32,Bangalore,BLR_C1,12.9716,77.5946,160.56,19.84,0.14,-86.2,49
2025-12-05 23:46:02,Bangalore,BLR_C1,12.9716,77.5946,152.65,27.07,0.215,-87.7,81
2025-12-05 23:46:32,Bangalore,BLR_C1,12.9716,77.5946,166.35,20.52,0.316,-86.5,108
2025-12-05 23:47:02,Bangalore,BLR_C1,12.9716,77.5946,157.04,22.22,0.243,-90.6,48
2025-12-05 23:47:32,Bangalore,BLR_C1,12.9716,77.5946,154.81,26.54,0.353,-87.0,70
2025-12-05 23:48:02,Bangalore,BLR_C1,12.9716,77.5946,150.87,17.21,0.394,-84.2,76
2025-12-05 23:48:32,Bangalore,BLR_C1,12.9716,77.5946,151.65,21.48,0.184,-90.1,77
2025-12-05 23:49:02,Bangalore,BLR_C1,12.9716,77.5946,158.04,25.02,0.213,-86.1,91
2025-12-05 23:49:32,Bangalore,BLR_C1,12.9716,77.5946,184.14,23.19,0.191,-79.7,96
2025-12-05 23:50:02,Bangalore,BLR_C1,12.9716,77.5946,168.09,26.44,0.307,-81.4,52
2025-12-05 23:50:32,Bangalore,BLR_C1,12.9716,77.5946,166.11,27.37,0.204,-88.2,91
